,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
80075,34/3-2 S,2778.8148,2,2,1
80076,34/3-2 S,2778.9668,2,2,1
80077,34/3-2 S,2779.1188,2,2,1
80078,34/3-2 S,2779.2708,2,2,1
80079,34/3-2 S,2779.4228,2,2,1
80080,34/3-2 S,2779.5748,2,2,1
80081,34/3-2 S,2779.7268,2,2,1
80082,34/3-2 S,2779.8788,2,2,1
80083,34/3-2 S,2780.0308,2,2,1
80084,34/3-2 S,2780.1828,2,2,1
80085,34/3-2 S,2780.3348,2,2,1
80086,34/3-2 S,2780.4868,2,2,1
80087,34/3-2 S,2780.6388,2,2,1
80088,34/3-2 S,2780.7908,2,2,1
80089,34/3-2 S,2780.9428,2,2,1
80090,34/3-2 S,2781.0948,2,2,1
80091,34/3-2 S,2781.2468,2,2,1
80092,34/3-2 S,2781.3988,2,2,1
80093,34/3-2 S,2781.5508,2,2,1
80094,34/3-2 S,2781.7028,2,2,1
80095,34/3-2 S,2781.8548,2,2,1
80096,34/3-2 S,2782.0068,2,2,1
80097,34/3-2 S,2782.1588,2,2,1
80098,34/3-2 S,2782.3108,2,2,1
80099,34/3-2 S,2782.4628,2,2,1
80100,34/3-2 S,2782.6148,2,2,1
80101,34/3-2 S,2782.7668,2,2,1
80102,34/3-2 S,2782.9188,5,2,0
80103,34/3-2 S,2783.0708,5,2,0
80104,34/3-2 S,2783.2228,5,2,0
80105,34/3-2 S,2783.3748,2,2,1
80106,34/3-2 S,2783.5268,2,2,1
80107,34/3-2 S,2783.6788,2,2,1
80108,34/3-2 S,2783.8308,2,2,1
80109,34/3-2 S,2783.9828,2,2,1
80110,34/3-2 S,2784.1348,2,2,1
80111,34/3-2 S,2784.2868,2,2,1
80112,34/3-2 S,2784.4388,2,2,1
80113,34/3-2 S,2784.5908,2,2,1
80114,34/3-2 S,2784.7428,2,2,1
80115,34/3-2 S,2784.8948,2,2,1
80116,34/3-2 S,2785.0468,2,2,1
80117,34/3-2 S,2785.1988,2,2,1
80118,34/3-2 S,2785.3508,2,2,1
80119,34/3-2 S,2785.5028,2,2,1
80120,34/3-2 S,2785.6548,2,2,1
80121,34/3-2 S,2785.8068,2,2,1
80122,34/3-2 S,2785.9588,2,2,1
80123,34/3-2 S,2786.1108,2,2,1
80124,34/3-2 S,2786.2628,2,2,1
80125,34/3-2 S,2786.4148,2,2,1
80126,34/3-2 S,2786.5668,2,2,1
80127,34/3-2 S,2786.7188,2,2,1
80128,34/3-2 S,2786.8708,2,2,1
80129,34/3-2 S,2787.0228,2,2,1
80130,34/3-2 S,2787.1748,2,2,1
80131,34/3-2 S,2787.3268,2,2,1
80132,34/3-2 S,2787.4788,2,2,1
80133,34/3-2 S,2787.6308,2,2,1
80134,34/3-2 S,2787.7828,2,2,1
80135,34/3-2 S,2787.9348,2,2,1
80136,34/3-2 S,2788.0868,2,2,1
80137,34/3-2 S,2788.2388,2,2,1
80138,34/3-2 S,2788.3908,2,2,1
80139,34/3-2 S,2788.5428,2,2,1
80140,34/3-2 S,2788.6948,2,2,1
80141,34/3-2 S,2788.8468,2,2,1
80142,34/3-2 S,2788.9988,2,2,1
80143,34/3-2 S,2789.1508,2,2,1
80144,34/3-2 S,2789.3028,2,2,1
80145,34/3-2 S,2789.4548,2,2,1
80146,34/3-2 S,2789.6068,2,2,1
80147,34/3-2 S,2789.7588,2,2,1
80148,34/3-2 S,2789.9108,2,2,1
80149,34/3-2 S,2790.0628,2,2,1
80150,34/3-2 S,2790.2148,2,2,1
80151,34/3-2 S,2790.3668,2,2,1
80152,34/3-2 S,2790.5188,2,2,1
80153,34/3-2 S,2790.6708,2,2,1
80154,34/3-2 S,2790.8228,2,2,1
80155,34/3-2 S,2790.9748,2,2,1
80156,34/3-2 S,2791.1268,2,2,1
80157,34/3-2 S,2791.2788,2,2,1
80158,34/3-2 S,2791.4308,2,2,1
80159,34/3-2 S,2791.5828,2,2,1
80160,34/3-2 S,2791.7348,2,2,1
80161,34/3-2 S,2791.8868,2,2,1
80162,34/3-2 S,2792.0388,2,2,1
80163,34/3-2 S,2792.1908,2,2,1
80164,34/3-2 S,2792.3428,2,2,1
80165,34/3-2 S,2792.4948,2,2,1
80166,34/3-2 S,2792.6468,2,2,1
80167,34/3-2 S,2792.7988,2,2,1
80168,34/3-2 S,2792.9508,2,2,1
80169,34/3-2 S,2793.1028,2,2,1
80170,34/3-2 S,2793.2548,2,2,1
80171,34/3-2 S,2793.4068,2,2,1
80172,34/3-2 S,2793.5588,2,2,1
80173,34/3-2 S,2793.7108,2,2,1
80174,34/3-2 S,2793.8628,2,2,1
80175,34/3-2 S,2794.0148,2,2,1
80176,34/3-2 S,2794.1668,2,2,1
80177,34/3-2 S,2794.3188,2,2,1
80178,34/3-2 S,2794.4708,2,2,1
80179,34/3-2 S,2794.6228,2,2,1
80180,34/3-2 S,2794.7748,2,2,1
80181,34/3-2 S,2794.9268,2,2,1
80182,34/3-2 S,2795.0788,2,2,1
80183,34/3-2 S,2795.2308,2,2,1
80184,34/3-2 S,2795.3828,2,2,1
80185,34/3-2 S,2795.5348,2,2,1
80186,34/3-2 S,2795.6868,2,2,1
80187,34/3-2 S,2795.8388,2,2,1
80188,34/3-2 S,2795.9908,2,2,1
80189,34/3-2 S,2796.1428,2,2,1
80190,34/3-2 S,2796.2948,2,2,1
80191,34/3-2 S,2796.4468,2,2,1
80192,34/3-2 S,2796.5988,2,2,1
80193,34/3-2 S,2796.7508,2,2,1
80194,34/3-2 S,2796.9028,2,2,1
80195,34/3-2 S,2797.0548,2,2,1
80196,34/3-2 S,2797.2068,2,2,1
80197,34/3-2 S,2797.3588,2,2,1
80198,34/3-2 S,2797.5108,2,2,1
80199,34/3-2 S,2797.6628,2,2,1
80200,34/3-2 S,2797.8148,2,2,1
80201,34/3-2 S,2797.9668,2,2,1
80202,34/3-2 S,2798.1188,2,2,1
80203,34/3-2 S,2798.2708,2,2,1
80204,34/3-2 S,2798.4228,2,2,1
80205,34/3-2 S,2798.5748,2,2,1
80206,34/3-2 S,2798.7268,2,2,1
80207,34/3-2 S,2798.8788,2,2,1
80208,34/3-2 S,2799.0308,2,2,1
80209,34/3-2 S,2799.1828,2,2,1
80210,34/3-2 S,2799.3348,2,2,1
80211,34/3-2 S,2799.4868,2,2,1
80212,34/3-2 S,2799.6388,2,2,1
80213,34/3-2 S,2799.7908,2,2,1
80214,34/3-2 S,2799.9428,2,2,1
80215,34/3-2 S,2800.0948,2,2,1
80216,34/3-2 S,2800.2468,2,2,1
80217,34/3-2 S,2800.3988,2,2,1
80218,34/3-2 S,2800.5508,2,2,1
80219,34/3-2 S,2800.7028,2,2,1
80220,34/3-2 S,2800.8548,2,2,1
80221,34/3-2 S,2801.0068,2,2,1
80222,34/3-2 S,2801.1588,2,2,1
80223,34/3-2 S,2801.3108,2,2,1
80224,34/3-2 S,2801.4628,2,2,1
80225,34/3-2 S,2801.6148,2,2,1
80226,34/3-2 S,2801.7668,2,2,1
80227,34/3-2 S,2801.9188,2,2,1
80228,34/3-2 S,2802.0708,2,2,1
80229,34/3-2 S,2802.2228,2,2,1
80230,34/3-2 S,2802.3748,2,2,1
80231,34/3-2 S,2802.5268,2,2,1
80232,34/3-2 S,2802.6788,2,2,1
80233,34/3-2 S,2802.8308,2,2,1
80234,34/3-2 S,2802.9828,2,2,1
80235,34/3-2 S,2803.1348,2,2,1
80236,34/3-2 S,2803.2868,2,2,1
80237,34/3-2 S,2803.4388,2,2,1
80238,34/3-2 S,2803.5908,1,2,0
80239,34/3-2 S,2803.7428,1,2,0
80240,34/3-2 S,2803.8948,1,2,0
80241,34/3-2 S,2804.0468,1,2,0
80242,34/3-2 S,2804.1988,1,2,0
80243,34/3-2 S,2804.3508,1,2,0
80244,34/3-2 S,2804.5028,2,2,1
80245,34/3-2 S,2804.6548,2,2,1
80246,34/3-2 S,2804.8068,2,2,1
80247,34/3-2 S,2804.9588,2,2,1
80248,34/3-2 S,2805.1108,2,2,1
80249,34/3-2 S,2805.2628,2,2,1
80250,34/3-2 S,2805.4148,2,2,1
80251,34/3-2 S,2805.5668,2,2,1
80252,34/3-2 S,2805.7188,2,2,1
80253,34/3-2 S,2805.8708,2,2,1
80254,34/3-2 S,2806.0228,2,2,1
80255,34/3-2 S,2806.1748,2,2,1
80256,34/3-2 S,2806.3268,2,2,1
80257,34/3-2 S,2806.4788,2,2,1
80258,34/3-2 S,2806.6308,2,2,1
80259,34/3-2 S,2806.7828,2,2,1
80260,34/3-2 S,2806.9348,2,2,1
80261,34/3-2 S,2807.0868,2,2,1
80262,34/3-2 S,2807.2388,2,2,1
80263,34/3-2 S,2807.3908,2,2,1
80264,34/3-2 S,2807.5428,2,2,1
80265,34/3-2 S,2807.6948,2,2,1
80266,34/3-2 S,2807.8468,2,2,1
80267,34/3-2 S,2807.9988,2,2,1
80268,34/3-2 S,2808.1508,2,2,1
80269,34/3-2 S,2808.3028,2,2,1
80270,34/3-2 S,2808.4548,2,2,1
80271,34/3-2 S,2808.6068,2,2,1
80272,34/3-2 S,2808.7588,2,2,1
80273,34/3-2 S,2808.9108,2,2,1
80274,34/3-2 S,2809.0628,2,2,1
80275,34/3-2 S,2809.2148,2,2,1
80276,34/3-2 S,2809.3668,2,2,1
80277,34/3-2 S,2809.5188,2,2,1
80278,34/3-2 S,2809.6708,2,2,1
80279,34/3-2 S,2809.8228,2,2,1
80280,34/3-2 S,2809.9748,2,2,1
80281,34/3-2 S,2810.1268,2,2,1
80282,34/3-2 S,2810.2788,2,2,1
80283,34/3-2 S,2810.4308,2,2,1
80284,34/3-2 S,2810.5828,2,2,1
80285,34/3-2 S,2810.7348,2,2,1
80286,34/3-2 S,2810.8868,2,2,1
80287,34/3-2 S,2811.0388,2,2,1
80288,34/3-2 S,2811.1908,2,2,1
80289,34/3-2 S,2811.3428,2,2,1
80290,34/3-2 S,2811.4948,2,2,1
80291,34/3-2 S,2811.6468,2,2,1
80292,34/3-2 S,2811.7988,2,2,1
80293,34/3-2 S,2811.9508,2,2,1
80294,34/3-2 S,2812.1028,2,2,1
80295,34/3-2 S,2812.2548,2,2,1
80296,34/3-2 S,2812.4068,2,2,1
80297,34/3-2 S,2812.5588,2,2,1
80298,34/3-2 S,2812.7108,2,2,1
80299,34/3-2 S,2812.8628,2,2,1
80300,34/3-2 S,2813.0148,2,2,1
80301,34/3-2 S,2813.1668,2,2,1
80302,34/3-2 S,2813.3188,2,2,1
80303,34/3-2 S,2813.4708,2,2,1
80304,34/3-2 S,2813.6228,2,2,1
80305,34/3-2 S,2813.7748,2,2,1
80306,34/3-2 S,2813.9268,2,2,1
80307,34/3-2 S,2814.0788,2,2,1
80308,34/3-2 S,2814.2308,2,2,1
80309,34/3-2 S,2814.3828,2,2,1
80310,34/3-2 S,2814.5348,2,2,1
80311,34/3-2 S,2814.6868,2,2,1
80312,34/3-2 S,2814.8388,2,2,1
80313,34/3-2 S,2814.9908,2,2,1
80314,34/3-2 S,2815.1428,2,2,1
80315,34/3-2 S,2815.2948,2,2,1
80316,34/3-2 S,2815.4468,2,2,1
80317,34/3-2 S,2815.5988,2,2,1
80318,34/3-2 S,2815.7508,2,2,1
80319,34/3-2 S,2815.9028,2,2,1
80320,34/3-2 S,2816.0548,2,2,1
80321,34/3-2 S,2816.2068,2,2,1
80322,34/3-2 S,2816.3588,2,2,1
80323,34/3-2 S,2816.5108,2,2,1
80324,34/3-2 S,2816.6628,2,2,1
80325,34/3-2 S,2816.8148,2,2,1
80326,34/3-2 S,2816.9668,2,2,1
80327,34/3-2 S,2817.1188,2,2,1
80328,34/3-2 S,2817.2708,2,2,1
80329,34/3-2 S,2817.4228,2,2,1
80330,34/3-2 S,2817.5748,2,2,1
80331,34/3-2 S,2817.7268,2,2,1
80332,34/3-2 S,2817.8788,2,2,1
80333,34/3-2 S,2818.0308,2,2,1
80334,34/3-2 S,2818.1828,2,2,1
80335,34/3-2 S,2818.3348,2,2,1
80336,34/3-2 S,2818.4868,2,2,1
80337,34/3-2 S,2818.6388,2,2,1
80338,34/3-2 S,2818.7908,2,2,1
80339,34/3-2 S,2818.9428,2,2,1
80340,34/3-2 S,2819.0948,2,2,1
80341,34/3-2 S,2819.2468,2,2,1
80342,34/3-2 S,2819.3988,2,2,1
80343,34/3-2 S,2819.5508,2,2,1
80344,34/3-2 S,2819.7028,2,2,1
80345,34/3-2 S,2819.8548,2,2,1
80346,34/3-2 S,2820.0068,2,2,1
80347,34/3-2 S,2820.1588,2,2,1
80348,34/3-2 S,2820.3108,2,2,1
80349,34/3-2 S,2820.4628,2,2,1
80350,34/3-2 S,2820.6148,2,2,1
80351,34/3-2 S,2820.7668,2,2,1
80352,34/3-2 S,2820.9188,2,2,1
80353,34/3-2 S,2821.0708,2,2,1
80354,34/3-2 S,2821.2228,2,2,1
80355,34/3-2 S,2821.3748,2,2,1
80356,34/3-2 S,2821.5268,2,2,1
80357,34/3-2 S,2821.6788,2,2,1
80358,34/3-2 S,2821.8308,2,2,1
80359,34/3-2 S,2821.9828,2,2,1
80360,34/3-2 S,2822.1348,2,2,1
80361,34/3-2 S,2822.2868,2,2,1
80362,34/3-2 S,2822.4388,2,2,1
80363,34/3-2 S,2822.5908,2,2,1
80364,34/3-2 S,2822.7428,2,2,1
80365,34/3-2 S,2822.8948,2,2,1
80366,34/3-2 S,2823.0468,2,2,1
80367,34/3-2 S,2823.1988,2,2,1
80368,34/3-2 S,2823.3508,2,2,1
80369,34/3-2 S,2823.5028,2,2,1
80370,34/3-2 S,2823.6548,2,2,1
80371,34/3-2 S,2823.8068,2,2,1
80372,34/3-2 S,2823.9588,2,2,1
80373,34/3-2 S,2824.1108,2,2,1
80374,34/3-2 S,2824.2628,2,2,1
80375,34/3-2 S,2824.4148,2,2,1
80376,34/3-2 S,2824.5668,2,2,1
80377,34/3-2 S,2824.7188,2,2,1
80378,34/3-2 S,2824.8708,2,1,0
80379,34/3-2 S,2825.0228,2,1,0
80380,34/3-2 S,2825.1748,2,1,0
80381,34/3-2 S,2825.3268,2,2,1
80382,34/3-2 S,2825.4788,2,2,1
80383,34/3-2 S,2825.6308,2,2,1
80384,34/3-2 S,2825.7828,2,2,1
80385,34/3-2 S,2825.9348,2,2,1
80386,34/3-2 S,2826.0868,2,2,1
80387,34/3-2 S,2826.2388,2,2,1
80388,34/3-2 S,2826.3908,2,2,1
80389,34/3-2 S,2826.5428,2,2,1
80390,34/3-2 S,2826.6948,2,2,1
80391,34/3-2 S,2826.8468,2,2,1
80392,34/3-2 S,2826.9988,2,1,0
80393,34/3-2 S,2827.1508,2,1,0
80394,34/3-2 S,2827.3028,2,1,0
80395,34/3-2 S,2827.4548,2,2,1
80396,34/3-2 S,2827.6068,2,2,1
80397,34/3-2 S,2827.7588,2,2,1
80398,34/3-2 S,2827.9108,2,2,1
80399,34/3-2 S,2828.0628,2,2,1
80400,34/3-2 S,2828.2148,2,2,1
80401,34/3-2 S,2828.3668,2,2,1
80402,34/3-2 S,2828.5188,2,2,1
80403,34/3-2 S,2828.6708,2,2,1
80404,34/3-2 S,2828.8228,2,2,1
80405,34/3-2 S,2828.9748,2,2,1
80406,34/3-2 S,2829.1268,2,2,1
80407,34/3-2 S,2829.2788,2,2,1
80408,34/3-2 S,2829.4308,2,2,1
80409,34/3-2 S,2829.5828,2,2,1
80410,34/3-2 S,2829.7348,2,2,1
80411,34/3-2 S,2829.8868,2,2,1
80412,34/3-2 S,2830.0388,2,2,1
80413,34/3-2 S,2830.1908,2,2,1
80414,34/3-2 S,2830.3428,2,2,1
80415,34/3-2 S,2830.4948,2,2,1
80416,34/3-2 S,2830.6468,2,2,1
80417,34/3-2 S,2830.7988,2,2,1
80418,34/3-2 S,2830.9508,2,2,1
80419,34/3-2 S,2831.1028,2,2,1
80420,34/3-2 S,2831.2548,2,2,1
80421,34/3-2 S,2831.4068,2,2,1
80422,34/3-2 S,2831.5588,2,2,1
80423,34/3-2 S,2831.7108,2,2,1
80424,34/3-2 S,2831.8628,2,2,1
80425,34/3-2 S,2832.0148,2,2,1
80426,34/3-2 S,2832.1668,2,2,1
80427,34/3-2 S,2832.3188,2,2,1
80428,34/3-2 S,2832.4708,2,2,1
80429,34/3-2 S,2832.6228,2,2,1
80430,34/3-2 S,2832.7748,2,2,1
80431,34/3-2 S,2832.9268,2,2,1
80432,34/3-2 S,2833.0788,2,2,1
80433,34/3-2 S,2833.2308,2,2,1
80434,34/3-2 S,2833.3828,2,2,1
80435,34/3-2 S,2833.5348,2,2,1
80436,34/3-2 S,2833.6868,2,2,1
80437,34/3-2 S,2833.8388,2,2,1
80438,34/3-2 S,2833.9908,2,2,1
80439,34/3-2 S,2834.1428,2,2,1
80440,34/3-2 S,2834.2948,2,2,1
80441,34/3-2 S,2834.4468,2,2,1
80442,34/3-2 S,2834.5988,2,2,1
80443,34/3-2 S,2834.7508,2,2,1
80444,34/3-2 S,2834.9028,2,2,1
80445,34/3-2 S,2835.0548,2,2,1
80446,34/3-2 S,2835.2068,2,2,1
80447,34/3-2 S,2835.3588,2,2,1
80448,34/3-2 S,2835.5108,2,2,1
80449,34/3-2 S,2835.6628,2,2,1
80450,34/3-2 S,2835.8148,2,2,1
80451,34/3-2 S,2835.9668,2,2,1
80452,34/3-2 S,2836.1188,2,2,1
80453,34/3-2 S,2836.2708,2,2,1
80454,34/3-2 S,2836.4228,2,2,1
80455,34/3-2 S,2836.5748,2,2,1
80456,34/3-2 S,2836.7268,2,2,1
80457,34/3-2 S,2836.8788,2,2,1
80458,34/3-2 S,2837.0308,2,2,1
80459,34/3-2 S,2837.1828,2,2,1
80460,34/3-2 S,2837.3348,2,2,1
80461,34/3-2 S,2837.4868,2,2,1
80462,34/3-2 S,2837.6388,2,2,1
80463,34/3-2 S,2837.7908,2,2,1
80464,34/3-2 S,2837.9428,2,2,1
80465,34/3-2 S,2838.0948,2,2,1
80466,34/3-2 S,2838.2468,2,2,1
80467,34/3-2 S,2838.3988,2,2,1
80468,34/3-2 S,2838.5508,2,2,1
80469,34/3-2 S,2838.7028,2,2,1
80470,34/3-2 S,2838.8548,2,2,1
80471,34/3-2 S,2839.0068,2,2,1
80472,34/3-2 S,2839.1588,2,2,1
80473,34/3-2 S,2839.3108,2,2,1
80474,34/3-2 S,2839.4628,2,2,1
80475,34/3-2 S,2839.6148,2,2,1
80476,34/3-2 S,2839.7668,2,2,1
80477,34/3-2 S,2839.9188,2,2,1
80478,34/3-2 S,2840.0708,2,2,1
80479,34/3-2 S,2840.2228,2,2,1
80480,34/3-2 S,2840.3748,2,2,1
80481,34/3-2 S,2840.5268,2,2,1
80482,34/3-2 S,2840.6788,2,2,1
80483,34/3-2 S,2840.8308,2,1,0
80484,34/3-2 S,2840.9828,1,1,1
80485,34/3-2 S,2841.1348,1,1,1
80486,34/3-2 S,2841.2868,1,1,1
80487,34/3-2 S,2841.4388,1,2,0
80488,34/3-2 S,2841.5908,1,2,0
80489,34/3-2 S,2841.7428,1,2,0
80490,34/3-2 S,2841.8948,2,2,1
80491,34/3-2 S,2842.0468,2,2,1
80492,34/3-2 S,2842.1988,2,2,1
80493,34/3-2 S,2842.3508,2,2,1
80494,34/3-2 S,2842.5028,2,2,1
80495,34/3-2 S,2842.6548,2,2,1
80496,34/3-2 S,2842.8068,2,2,1
80497,34/3-2 S,2842.9588,2,2,1
80498,34/3-2 S,2843.1108,2,2,1
80499,34/3-2 S,2843.2628,2,2,1
80500,34/3-2 S,2843.4148,2,2,1
80501,34/3-2 S,2843.5668,2,2,1
80502,34/3-2 S,2843.7188,2,2,1
80503,34/3-2 S,2843.8708,2,2,1
80504,34/3-2 S,2844.0228,2,2,1
80505,34/3-2 S,2844.1748,2,2,1
80506,34/3-2 S,2844.3268,2,2,1
80507,34/3-2 S,2844.4788,2,2,1
80508,34/3-2 S,2844.6308,2,2,1
80509,34/3-2 S,2844.7828,2,2,1
80510,34/3-2 S,2844.9348,2,2,1
80511,34/3-2 S,2845.0868,2,2,1
80512,34/3-2 S,2845.2388,2,2,1
80513,34/3-2 S,2845.3908,2,2,1
80514,34/3-2 S,2845.5428,2,2,1
80515,34/3-2 S,2845.6948,2,2,1
80516,34/3-2 S,2845.8468,2,2,1
80517,34/3-2 S,2845.9988,2,2,1
80518,34/3-2 S,2846.1508,2,2,1
80519,34/3-2 S,2846.3028,2,2,1
80520,34/3-2 S,2846.4548,2,2,1
80521,34/3-2 S,2846.6068,2,2,1
80522,34/3-2 S,2846.7588,2,2,1
80523,34/3-2 S,2846.9108,2,2,1
80524,34/3-2 S,2847.0628,2,2,1
80525,34/3-2 S,2847.2148,2,2,1
80526,34/3-2 S,2847.3668,2,2,1
80527,34/3-2 S,2847.5188,2,2,1
80528,34/3-2 S,2847.6708,2,2,1
80529,34/3-2 S,2847.8228,2,2,1
80530,34/3-2 S,2847.9748,2,2,1
80531,34/3-2 S,2848.1268,2,2,1
80532,34/3-2 S,2848.2788,2,2,1
80533,34/3-2 S,2848.4308,2,2,1
80534,34/3-2 S,2848.5828,2,2,1
80535,34/3-2 S,2848.7348,2,2,1
80536,34/3-2 S,2848.8868,2,2,1
80537,34/3-2 S,2849.0388,2,2,1
80538,34/3-2 S,2849.1908,2,2,1
80539,34/3-2 S,2849.3428,2,2,1
80540,34/3-2 S,2849.4948,2,2,1
80541,34/3-2 S,2849.6468,2,2,1
80542,34/3-2 S,2849.7988,2,2,1
80543,34/3-2 S,2849.9508,2,2,1
80544,34/3-2 S,2850.1028,2,2,1
80545,34/3-2 S,2850.2548,2,2,1
80546,34/3-2 S,2850.4068,2,2,1
80547,34/3-2 S,2850.5588,2,2,1
80548,34/3-2 S,2850.7108,2,2,1
80549,34/3-2 S,2850.8628,2,2,1
80550,34/3-2 S,2851.0148,2,2,1
80551,34/3-2 S,2851.1668,2,2,1
80552,34/3-2 S,2851.3188,2,2,1
80553,34/3-2 S,2851.4708,2,2,1
80554,34/3-2 S,2851.6228,2,2,1
80555,34/3-2 S,2851.7748,2,2,1
80556,34/3-2 S,2851.9268,2,2,1
80557,34/3-2 S,2852.0788,2,2,1
80558,34/3-2 S,2852.2308,2,2,1
80559,34/3-2 S,2852.3828,2,2,1
80560,34/3-2 S,2852.5348,2,2,1
80561,34/3-2 S,2852.6868,2,2,1
80562,34/3-2 S,2852.8388,2,2,1
80563,34/3-2 S,2852.9908,2,2,1
80564,34/3-2 S,2853.1428,2,2,1
80565,34/3-2 S,2853.2948,2,2,1
80566,34/3-2 S,2853.4468,2,2,1
80567,34/3-2 S,2853.5988,2,2,1
80568,34/3-2 S,2853.7508,2,2,1
80569,34/3-2 S,2853.9028,2,2,1
80570,34/3-2 S,2854.0548,2,2,1
80571,34/3-2 S,2854.2068,2,2,1
80572,34/3-2 S,2854.3588,2,2,1
80573,34/3-2 S,2854.5108,2,2,1
80574,34/3-2 S,2854.6628,2,2,1
80575,34/3-2 S,2854.8148,2,2,1
80576,34/3-2 S,2854.9668,2,2,1
80577,34/3-2 S,2855.1188,2,2,1
80578,34/3-2 S,2855.2708,2,2,1
80579,34/3-2 S,2855.4228,2,2,1
80580,34/3-2 S,2855.5748,2,2,1
80581,34/3-2 S,2855.7268,2,2,1
80582,34/3-2 S,2855.8788,2,2,1
80583,34/3-2 S,2856.0308,2,2,1
80584,34/3-2 S,2856.1828,2,2,1
80585,34/3-2 S,2856.3348,2,2,1
80586,34/3-2 S,2856.4868,2,2,1
80587,34/3-2 S,2856.6388,2,2,1
80588,34/3-2 S,2856.7908,2,2,1
80589,34/3-2 S,2856.9428,2,2,1
80590,34/3-2 S,2857.0948,2,2,1
80591,34/3-2 S,2857.2468,2,2,1
80592,34/3-2 S,2857.3988,2,2,1
80593,34/3-2 S,2857.5508,2,2,1
80594,34/3-2 S,2857.7028,2,2,1
80595,34/3-2 S,2857.8548,2,2,1
80596,34/3-2 S,2858.0068,2,2,1
80597,34/3-2 S,2858.1588,2,2,1
80598,34/3-2 S,2858.3108,2,2,1
80599,34/3-2 S,2858.4628,2,2,1
80600,34/3-2 S,2858.6148,2,2,1
80601,34/3-2 S,2858.7668,2,2,1
80602,34/3-2 S,2858.9188,2,2,1
80603,34/3-2 S,2859.0708,2,2,1
80604,34/3-2 S,2859.2228,2,2,1
80605,34/3-2 S,2859.3748,2,2,1
80606,34/3-2 S,2859.5268,2,2,1
80607,34/3-2 S,2859.6788,2,2,1
80608,34/3-2 S,2859.8308,2,2,1
80609,34/3-2 S,2859.9828,2,2,1
80610,34/3-2 S,2860.1348,2,2,1
80611,34/3-2 S,2860.2868,2,2,1
80612,34/3-2 S,2860.4388,2,2,1
80613,34/3-2 S,2860.5908,2,2,1
80614,34/3-2 S,2860.7428,2,2,1
80615,34/3-2 S,2860.8948,2,2,1
80616,34/3-2 S,2861.0468,2,2,1
80617,34/3-2 S,2861.1988,2,2,1
80618,34/3-2 S,2861.3508,2,2,1
80619,34/3-2 S,2861.5028,2,2,1
80620,34/3-2 S,2861.6548,2,2,1
80621,34/3-2 S,2861.8068,2,2,1
80622,34/3-2 S,2861.9588,2,2,1
80623,34/3-2 S,2862.1108,2,2,1
80624,34/3-2 S,2862.2628,2,2,1
80625,34/3-2 S,2862.4148,2,2,1
80626,34/3-2 S,2862.5668,2,2,1
80627,34/3-2 S,2862.7188,2,2,1
80628,34/3-2 S,2862.8708,2,2,1
80629,34/3-2 S,2863.0228,2,2,1
80630,34/3-2 S,2863.1748,2,2,1
80631,34/3-2 S,2863.3268,2,2,1
80632,34/3-2 S,2863.4788,2,2,1
80633,34/3-2 S,2863.6308,2,2,1
80634,34/3-2 S,2863.7828,2,2,1
80635,34/3-2 S,2863.9348,2,2,1
80636,34/3-2 S,2864.0868,2,2,1
80637,34/3-2 S,2864.2388,2,2,1
80638,34/3-2 S,2864.3908,2,2,1
80639,34/3-2 S,2864.5428,2,2,1
80640,34/3-2 S,2864.6948,2,2,1
80641,34/3-2 S,2864.8468,2,2,1
80642,34/3-2 S,2864.9988,2,2,1
80643,34/3-2 S,2865.1508,2,2,1
80644,34/3-2 S,2865.3028,2,2,1
80645,34/3-2 S,2865.4548,2,2,1
80646,34/3-2 S,2865.6068,2,2,1
80647,34/3-2 S,2865.7588,2,2,1
80648,34/3-2 S,2865.9108,2,2,1
80649,34/3-2 S,2866.0628,2,2,1
80650,34/3-2 S,2866.2148,2,2,1
80651,34/3-2 S,2866.3668,2,2,1
80652,34/3-2 S,2866.5188,2,2,1
80653,34/3-2 S,2866.6708,2,2,1
80654,34/3-2 S,2866.8228,2,2,1
80655,34/3-2 S,2866.9748,2,2,1
80656,34/3-2 S,2867.1268,2,2,1
80657,34/3-2 S,2867.2788,2,2,1
80658,34/3-2 S,2867.4308,2,2,1
80659,34/3-2 S,2867.5828,2,2,1
80660,34/3-2 S,2867.7348,2,2,1
80661,34/3-2 S,2867.8868,2,2,1
80662,34/3-2 S,2868.0388,2,2,1
80663,34/3-2 S,2868.1908,2,2,1
80664,34/3-2 S,2868.3428,2,2,1
80665,34/3-2 S,2868.4948,2,2,1
80666,34/3-2 S,2868.6468,2,2,1
80667,34/3-2 S,2868.7988,2,2,1
80668,34/3-2 S,2868.9508,2,2,1
80669,34/3-2 S,2869.1028,2,2,1
80670,34/3-2 S,2869.2548,2,2,1
80671,34/3-2 S,2869.4068,2,2,1
80672,34/3-2 S,2869.5588,2,2,1
80673,34/3-2 S,2869.7108,2,2,1
80674,34/3-2 S,2869.8628,2,2,1
80675,34/3-2 S,2870.0148,2,2,1
80676,34/3-2 S,2870.1668,2,2,1
80677,34/3-2 S,2870.3188,2,2,1
80678,34/3-2 S,2870.4708,2,2,1
80679,34/3-2 S,2870.6228,2,2,1
80680,34/3-2 S,2870.7748,2,2,1
