,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
71844,31/2-21 S,2271.0964,1,0,0
71845,31/2-21 S,2271.2484,1,0,0
71846,31/2-21 S,2271.4004,1,0,0
71847,31/2-21 S,2271.5524,1,0,0
71848,31/2-21 S,2271.7044,1,0,0
71849,31/2-21 S,2271.8564,1,0,0
71850,31/2-21 S,2272.0084,1,0,0
71851,31/2-21 S,2272.1604,1,0,0
71852,31/2-21 S,2272.3124,1,0,0
71853,31/2-21 S,2272.4644,1,0,0
71854,31/2-21 S,2272.6164,1,0,0
71855,31/2-21 S,2272.7684,1,0,0
71856,31/2-21 S,2272.9204,1,0,0
71857,31/2-21 S,2273.0724,1,0,0
71858,31/2-21 S,2273.2244,1,0,0
71859,31/2-21 S,2273.3764,1,0,0
71860,31/2-21 S,2273.5284,1,0,0
71861,31/2-21 S,2273.6804,0,0,1
71862,31/2-21 S,2273.8324,0,0,1
71863,31/2-21 S,2273.9844,0,0,1
71864,31/2-21 S,2274.1364,0,0,1
71865,31/2-21 S,2274.2884,0,0,1
71866,31/2-21 S,2274.4404,0,0,1
71867,31/2-21 S,2274.5924,0,0,1
71868,31/2-21 S,2274.7444,0,0,1
71869,31/2-21 S,2274.8964,0,0,1
71870,31/2-21 S,2275.0484,0,0,1
71871,31/2-21 S,2275.2004,0,0,1
71872,31/2-21 S,2275.3524,1,0,0
71873,31/2-21 S,2275.5044,1,0,0
71874,31/2-21 S,2275.6564,1,0,0
71875,31/2-21 S,2275.8084,1,0,0
71876,31/2-21 S,2275.9604,1,0,0
71877,31/2-21 S,2276.1124,1,0,0
71878,31/2-21 S,2276.2644,1,0,0
71879,31/2-21 S,2276.4164,1,0,0
71880,31/2-21 S,2276.5684,1,0,0
71881,31/2-21 S,2276.7204,1,0,0
71882,31/2-21 S,2276.8724,1,0,0
71883,31/2-21 S,2277.0244,1,0,0
71884,31/2-21 S,2277.1764,2,0,0
71885,31/2-21 S,2277.3284,2,0,0
71886,31/2-21 S,2277.4804,2,1,0
71887,31/2-21 S,2277.6324,2,1,0
71888,31/2-21 S,2277.7844,2,1,0
71889,31/2-21 S,2277.9364,2,2,1
71890,31/2-21 S,2278.0884,2,2,1
71891,31/2-21 S,2278.2404,2,2,1
71892,31/2-21 S,2278.3924,2,2,1
71893,31/2-21 S,2278.5444,2,2,1
71894,31/2-21 S,2278.6964,2,2,1
71895,31/2-21 S,2278.8484,2,2,1
71896,31/2-21 S,2279.0004,2,1,0
71897,31/2-21 S,2279.1524,2,2,1
71898,31/2-21 S,2279.3044,2,2,1
71899,31/2-21 S,2279.4564,2,2,1
71900,31/2-21 S,2279.6084,2,2,1
71901,31/2-21 S,2279.7604,2,2,1
71902,31/2-21 S,2279.9124,2,2,1
71903,31/2-21 S,2280.0644,2,2,1
71904,31/2-21 S,2280.2164,2,2,1
71905,31/2-21 S,2280.3684,2,2,1
71906,31/2-21 S,2280.5204,2,2,1
71907,31/2-21 S,2280.6724,2,2,1
71908,31/2-21 S,2280.8244,2,2,1
71909,31/2-21 S,2280.9764,2,1,0
71910,31/2-21 S,2281.1284,2,1,0
71911,31/2-21 S,2281.2804,2,1,0
71912,31/2-21 S,2281.4324,2,0,0
71913,31/2-21 S,2281.5844,0,0,1
71914,31/2-21 S,2281.7364,0,0,1
71915,31/2-21 S,2281.8884,0,5,0
71916,31/2-21 S,2282.0404,0,5,0
71917,31/2-21 S,2282.1924,0,5,0
71918,31/2-21 S,2282.3444,0,0,1
71919,31/2-21 S,2282.4964,0,0,1
71920,31/2-21 S,2282.6484,0,1,0
71921,31/2-21 S,2282.8004,2,2,1
71922,31/2-21 S,2282.9524,2,1,0
71923,31/2-21 S,2283.1044,2,1,0
71924,31/2-21 S,2283.2564,2,2,1
71925,31/2-21 S,2283.4084,2,2,1
71926,31/2-21 S,2283.5604,2,1,0
71927,31/2-21 S,2283.7124,2,2,1
71928,31/2-21 S,2283.8644,2,2,1
71929,31/2-21 S,2284.0164,2,2,1
71930,31/2-21 S,2284.1684,2,2,1
71931,31/2-21 S,2284.3204,2,2,1
71932,31/2-21 S,2284.4724,2,2,1
71933,31/2-21 S,2284.6244,2,1,0
71934,31/2-21 S,2284.7764,2,2,1
71935,31/2-21 S,2284.9284,2,1,0
71936,31/2-21 S,2285.0804,2,1,0
71937,31/2-21 S,2285.2324,2,1,0
71938,31/2-21 S,2285.3844,2,1,0
71939,31/2-21 S,2285.5364,2,1,0
71940,31/2-21 S,2285.6884,2,1,0
71941,31/2-21 S,2285.8404,2,1,0
71942,31/2-21 S,2285.9924,2,1,0
71943,31/2-21 S,2286.1444,2,1,0
71944,31/2-21 S,2286.2964,2,2,1
71945,31/2-21 S,2286.4484,2,2,1
71946,31/2-21 S,2286.6004,2,2,1
71947,31/2-21 S,2286.7524,2,2,1
71948,31/2-21 S,2286.9044,2,2,1
71949,31/2-21 S,2287.0564,2,2,1
71950,31/2-21 S,2287.2084,2,2,1
71951,31/2-21 S,2287.3604,2,2,1
71952,31/2-21 S,2287.5124,2,2,1
71953,31/2-21 S,2287.6644,2,2,1
71954,31/2-21 S,2287.8164,2,2,1
71955,31/2-21 S,2287.9684,2,2,1
71956,31/2-21 S,2288.1204,2,2,1
71957,31/2-21 S,2288.2724,2,2,1
71958,31/2-21 S,2288.4244,2,1,0
71959,31/2-21 S,2288.5764,2,2,1
71960,31/2-21 S,2288.7284,2,2,1
71961,31/2-21 S,2288.8804,2,2,1
71962,31/2-21 S,2289.0324,2,2,1
71963,31/2-21 S,2289.1844,2,1,0
71964,31/2-21 S,2289.3364,2,1,0
71965,31/2-21 S,2289.4884,2,2,1
71966,31/2-21 S,2289.6404,2,2,1
71967,31/2-21 S,2289.7924,2,1,0
71968,31/2-21 S,2289.9444,2,2,1
71969,31/2-21 S,2290.0964,2,1,0
71970,31/2-21 S,2290.2484,2,1,0
71971,31/2-21 S,2290.4004,2,1,0
71972,31/2-21 S,2290.5524,2,1,0
71973,31/2-21 S,2290.7044,2,0,0
71974,31/2-21 S,2290.8564,2,0,0
71975,31/2-21 S,2291.0084,0,0,1
71976,31/2-21 S,2291.1604,0,0,1
71977,31/2-21 S,2291.3124,0,0,1
71978,31/2-21 S,2291.4644,0,0,1
71979,31/2-21 S,2291.6164,0,0,1
71980,31/2-21 S,2291.7684,0,0,1
71981,31/2-21 S,2291.9204,0,0,1
71982,31/2-21 S,2292.0724,0,0,1
71983,31/2-21 S,2292.2244,0,0,1
71984,31/2-21 S,2292.3764,0,0,1
71985,31/2-21 S,2292.5284,0,0,1
71986,31/2-21 S,2292.6804,0,0,1
71987,31/2-21 S,2292.8324,0,0,1
71988,31/2-21 S,2292.9844,0,0,1
71989,31/2-21 S,2293.1364,2,1,0
71990,31/2-21 S,2293.2884,2,1,0
71991,31/2-21 S,2293.4404,2,2,1
71992,31/2-21 S,2293.5924,2,2,1
71993,31/2-21 S,2293.7444,2,2,1
71994,31/2-21 S,2293.8964,2,2,1
71995,31/2-21 S,2294.0484,2,2,1
71996,31/2-21 S,2294.2004,2,1,0
71997,31/2-21 S,2294.3524,2,1,0
71998,31/2-21 S,2294.5044,2,2,1
71999,31/2-21 S,2294.6564,2,2,1
72000,31/2-21 S,2294.8084,2,2,1
72001,31/2-21 S,2294.9604,2,2,1
72002,31/2-21 S,2295.1124,2,2,1
72003,31/2-21 S,2295.2644,2,2,1
72004,31/2-21 S,2295.4164,2,2,1
72005,31/2-21 S,2295.5684,2,2,1
72006,31/2-21 S,2295.7204,2,2,1
72007,31/2-21 S,2295.8724,2,2,1
72008,31/2-21 S,2296.0244,2,2,1
72009,31/2-21 S,2296.1764,2,2,1
72010,31/2-21 S,2296.3284,2,2,1
72011,31/2-21 S,2296.4804,2,2,1
72012,31/2-21 S,2296.6324,2,1,0
72013,31/2-21 S,2296.7844,2,2,1
72014,31/2-21 S,2296.9364,2,2,1
72015,31/2-21 S,2297.0884,2,2,1
72016,31/2-21 S,2297.2404,2,2,1
72017,31/2-21 S,2297.3924,2,2,1
72018,31/2-21 S,2297.5444,2,2,1
72019,31/2-21 S,2297.6964,2,2,1
72020,31/2-21 S,2297.8484,2,1,0
72021,31/2-21 S,2298.0004,2,1,0
72022,31/2-21 S,2298.1524,2,1,0
72023,31/2-21 S,2298.3044,2,2,1
72024,31/2-21 S,2298.4564,2,2,1
72025,31/2-21 S,2298.6084,2,2,1
72026,31/2-21 S,2298.7604,2,2,1
72027,31/2-21 S,2298.9124,2,2,1
72028,31/2-21 S,2299.0644,2,1,0
72029,31/2-21 S,2299.2164,2,2,1
72030,31/2-21 S,2299.3684,2,2,1
72031,31/2-21 S,2299.5204,2,2,1
72032,31/2-21 S,2299.6724,2,2,1
72033,31/2-21 S,2299.8244,2,1,0
72034,31/2-21 S,2299.9764,2,2,1
72035,31/2-21 S,2300.1284,2,2,1
72036,31/2-21 S,2300.2804,2,2,1
72037,31/2-21 S,2300.4324,2,2,1
72038,31/2-21 S,2300.5844,2,2,1
72039,31/2-21 S,2300.7364,2,1,0
72040,31/2-21 S,2300.8884,2,0,0
72041,31/2-21 S,2301.0404,2,0,0
72042,31/2-21 S,2301.1924,2,0,0
72043,31/2-21 S,2301.3444,0,0,1
72044,31/2-21 S,2301.4964,0,0,1
72045,31/2-21 S,2301.6484,0,0,1
72046,31/2-21 S,2301.8004,0,0,1
72047,31/2-21 S,2301.9524,0,0,1
72048,31/2-21 S,2302.1044,0,0,1
72049,31/2-21 S,2302.2564,0,0,1
72050,31/2-21 S,2302.4084,0,0,1
72051,31/2-21 S,2302.5604,0,0,1
72052,31/2-21 S,2302.7124,0,0,1
72053,31/2-21 S,2302.8644,0,0,1
72054,31/2-21 S,2303.0164,0,1,0
72055,31/2-21 S,2303.1684,0,2,0
72056,31/2-21 S,2303.3204,2,2,1
72057,31/2-21 S,2303.4724,2,2,1
72058,31/2-21 S,2303.6244,2,1,0
72059,31/2-21 S,2303.7764,2,1,0
72060,31/2-21 S,2303.9284,2,1,0
72061,31/2-21 S,2304.0804,2,1,0
72062,31/2-21 S,2304.2324,2,1,0
72063,31/2-21 S,2304.3844,2,1,0
72064,31/2-21 S,2304.5364,2,1,0
72065,31/2-21 S,2304.6884,2,1,0
72066,31/2-21 S,2304.8404,2,2,1
72067,31/2-21 S,2304.9924,2,1,0
72068,31/2-21 S,2305.1444,2,1,0
72069,31/2-21 S,2305.2964,2,1,0
72070,31/2-21 S,2305.4484,2,2,1
72071,31/2-21 S,2305.6004,2,2,1
72072,31/2-21 S,2305.7524,2,2,1
72073,31/2-21 S,2305.9044,2,2,1
72074,31/2-21 S,2306.0564,2,2,1
72075,31/2-21 S,2306.2084,2,2,1
72076,31/2-21 S,2306.3604,2,2,1
72077,31/2-21 S,2306.5124,2,2,1
72078,31/2-21 S,2306.6644,2,2,1
72079,31/2-21 S,2306.8164,2,2,1
72080,31/2-21 S,2306.9684,2,2,1
72081,31/2-21 S,2307.1204,2,2,1
72082,31/2-21 S,2307.2724,2,2,1
72083,31/2-21 S,2307.4244,2,2,1
72084,31/2-21 S,2307.5764,2,2,1
72085,31/2-21 S,2307.7284,2,2,1
72086,31/2-21 S,2307.8804,2,2,1
72087,31/2-21 S,2308.0324,2,2,1
72088,31/2-21 S,2308.1844,2,2,1
72089,31/2-21 S,2308.3364,2,2,1
72090,31/2-21 S,2308.4884,2,2,1
72091,31/2-21 S,2308.6404,2,2,1
72092,31/2-21 S,2308.7924,2,2,1
72093,31/2-21 S,2308.9444,2,2,1
72094,31/2-21 S,2309.0964,2,2,1
72095,31/2-21 S,2309.2484,2,2,1
72096,31/2-21 S,2309.4004,2,2,1
72097,31/2-21 S,2309.5524,2,2,1
72098,31/2-21 S,2309.7044,2,2,1
72099,31/2-21 S,2309.8564,2,2,1
72100,31/2-21 S,2310.0084,2,2,1
72101,31/2-21 S,2310.1604,2,2,1
72102,31/2-21 S,2310.3124,2,2,1
72103,31/2-21 S,2310.4644,2,2,1
72104,31/2-21 S,2310.6164,2,2,1
72105,31/2-21 S,2310.7684,2,2,1
72106,31/2-21 S,2310.9204,2,1,0
72107,31/2-21 S,2311.0724,2,1,0
72108,31/2-21 S,2311.2244,2,1,0
72109,31/2-21 S,2311.3764,0,0,1
72110,31/2-21 S,2311.5284,0,0,1
72111,31/2-21 S,2311.6804,0,0,1
72112,31/2-21 S,2311.8324,0,0,1
72113,31/2-21 S,2311.9844,0,0,1
72114,31/2-21 S,2312.1364,0,0,1
72115,31/2-21 S,2312.2884,0,0,1
72116,31/2-21 S,2312.4404,0,0,1
72117,31/2-21 S,2312.5924,0,0,1
72118,31/2-21 S,2312.7444,0,1,0
72119,31/2-21 S,2312.8964,2,2,1
72120,31/2-21 S,2313.0484,2,2,1
72121,31/2-21 S,2313.2004,2,2,1
72122,31/2-21 S,2313.3524,2,2,1
72123,31/2-21 S,2313.5044,2,2,1
72124,31/2-21 S,2313.6564,2,2,1
72125,31/2-21 S,2313.8084,2,2,1
72126,31/2-21 S,2313.9604,2,2,1
72127,31/2-21 S,2314.1124,2,2,1
72128,31/2-21 S,2314.2644,2,2,1
72129,31/2-21 S,2314.4164,2,2,1
72130,31/2-21 S,2314.5684,2,2,1
72131,31/2-21 S,2314.7204,2,2,1
72132,31/2-21 S,2314.8724,2,2,1
72133,31/2-21 S,2315.0244,2,2,1
72134,31/2-21 S,2315.1764,2,2,1
72135,31/2-21 S,2315.3284,2,2,1
72136,31/2-21 S,2315.4804,2,2,1
72137,31/2-21 S,2315.6324,2,2,1
72138,31/2-21 S,2315.7844,2,2,1
72139,31/2-21 S,2315.9364,2,2,1
72140,31/2-21 S,2316.0884,2,2,1
72141,31/2-21 S,2316.2404,2,2,1
72142,31/2-21 S,2316.3924,2,2,1
72143,31/2-21 S,2316.5444,2,2,1
72144,31/2-21 S,2316.6964,2,2,1
72145,31/2-21 S,2316.8484,2,2,1
72146,31/2-21 S,2317.0004,2,2,1
72147,31/2-21 S,2317.1524,2,2,1
72148,31/2-21 S,2317.3044,2,2,1
72149,31/2-21 S,2317.4564,2,2,1
72150,31/2-21 S,2317.6084,2,2,1
72151,31/2-21 S,2317.7604,2,2,1
72152,31/2-21 S,2317.9124,2,2,1
72153,31/2-21 S,2318.0644,2,2,1
72154,31/2-21 S,2318.2164,2,2,1
72155,31/2-21 S,2318.3684,2,2,1
72156,31/2-21 S,2318.5204,2,2,1
72157,31/2-21 S,2318.6724,2,2,1
72158,31/2-21 S,2318.8244,2,2,1
72159,31/2-21 S,2318.9764,2,2,1
72160,31/2-21 S,2319.1284,2,2,1
72161,31/2-21 S,2319.2804,2,2,1
72162,31/2-21 S,2319.4324,2,2,1
72163,31/2-21 S,2319.5844,2,2,1
72164,31/2-21 S,2319.7364,2,2,1
72165,31/2-21 S,2319.8884,2,2,1
72166,31/2-21 S,2320.0404,2,2,1
72167,31/2-21 S,2320.1924,2,2,1
72168,31/2-21 S,2320.3444,2,2,1
72169,31/2-21 S,2320.4964,2,1,0
72170,31/2-21 S,2320.6484,2,1,0
72171,31/2-21 S,2320.8004,2,1,0
72172,31/2-21 S,2320.9524,2,1,0
72173,31/2-21 S,2321.1044,2,0,0
72174,31/2-21 S,2321.2564,0,0,1
72175,31/2-21 S,2321.4084,0,0,1
72176,31/2-21 S,2321.5604,0,0,1
72177,31/2-21 S,2321.7124,0,1,0
72178,31/2-21 S,2321.8644,0,1,0
72179,31/2-21 S,2322.0164,0,2,0
72180,31/2-21 S,2322.1684,2,2,1
72181,31/2-21 S,2322.3204,2,2,1
72182,31/2-21 S,2322.4724,2,2,1
72183,31/2-21 S,2322.6244,2,2,1
72184,31/2-21 S,2322.7764,2,2,1
72185,31/2-21 S,2322.9284,2,2,1
72186,31/2-21 S,2323.0804,2,2,1
72187,31/2-21 S,2323.2324,2,2,1
72188,31/2-21 S,2323.3844,2,2,1
72189,31/2-21 S,2323.5364,2,2,1
72190,31/2-21 S,2323.6884,2,2,1
72191,31/2-21 S,2323.8404,2,2,1
72192,31/2-21 S,2323.9924,2,2,1
72193,31/2-21 S,2324.1444,2,2,1
72194,31/2-21 S,2324.2964,2,2,1
72195,31/2-21 S,2324.4484,2,2,1
72196,31/2-21 S,2324.6004,2,2,1
72197,31/2-21 S,2324.7524,2,2,1
72198,31/2-21 S,2324.9044,2,2,1
72199,31/2-21 S,2325.0564,2,2,1
72200,31/2-21 S,2325.2084,2,2,1
72201,31/2-21 S,2325.3604,2,2,1
72202,31/2-21 S,2325.5124,2,2,1
72203,31/2-21 S,2325.6644,2,2,1
72204,31/2-21 S,2325.8164,2,2,1
72205,31/2-21 S,2325.9684,2,2,1
72206,31/2-21 S,2326.1204,2,2,1
72207,31/2-21 S,2326.2724,2,2,1
72208,31/2-21 S,2326.4244,2,2,1
72209,31/2-21 S,2326.5764,2,2,1
72210,31/2-21 S,2326.7284,2,2,1
72211,31/2-21 S,2326.8804,2,2,1
72212,31/2-21 S,2327.0324,2,2,1
72213,31/2-21 S,2327.1844,2,2,1
72214,31/2-21 S,2327.3364,2,2,1
72215,31/2-21 S,2327.4884,2,2,1
72216,31/2-21 S,2327.6404,2,2,1
72217,31/2-21 S,2327.7924,2,2,1
72218,31/2-21 S,2327.9444,2,2,1
72219,31/2-21 S,2328.0964,2,2,1
72220,31/2-21 S,2328.2484,2,2,1
72221,31/2-21 S,2328.4004,2,2,1
72222,31/2-21 S,2328.5524,2,2,1
72223,31/2-21 S,2328.7044,2,2,1
72224,31/2-21 S,2328.8564,2,2,1
72225,31/2-21 S,2329.0084,2,2,1
72226,31/2-21 S,2329.1604,2,2,1
72227,31/2-21 S,2329.3124,2,2,1
72228,31/2-21 S,2329.4644,2,2,1
72229,31/2-21 S,2329.6164,2,2,1
72230,31/2-21 S,2329.7684,2,2,1
72231,31/2-21 S,2329.9204,2,2,1
72232,31/2-21 S,2330.0724,2,2,1
72233,31/2-21 S,2330.2244,2,2,1
72234,31/2-21 S,2330.3764,2,2,1
72235,31/2-21 S,2330.5284,2,2,1
72236,31/2-21 S,2330.6804,2,2,1
72237,31/2-21 S,2330.8324,2,2,1
72238,31/2-21 S,2330.9844,2,2,1
72239,31/2-21 S,2331.1364,2,2,1
72240,31/2-21 S,2331.2884,2,2,1
72241,31/2-21 S,2331.4404,2,2,1
72242,31/2-21 S,2331.5924,2,2,1
72243,31/2-21 S,2331.7444,2,2,1
72244,31/2-21 S,2331.8964,2,2,1
72245,31/2-21 S,2332.0484,2,2,1
72246,31/2-21 S,2332.2004,2,2,1
72247,31/2-21 S,2332.3524,2,2,1
72248,31/2-21 S,2332.5044,2,2,1
72249,31/2-21 S,2332.6564,2,2,1
72250,31/2-21 S,2332.8084,2,2,1
72251,31/2-21 S,2332.9604,2,2,1
72252,31/2-21 S,2333.1124,2,2,1
72253,31/2-21 S,2333.2644,2,2,1
72254,31/2-21 S,2333.4164,2,2,1
72255,31/2-21 S,2333.5684,2,2,1
72256,31/2-21 S,2333.7204,2,2,1
72257,31/2-21 S,2333.8724,2,2,1
72258,31/2-21 S,2334.0244,2,2,1
72259,31/2-21 S,2334.1764,2,2,1
72260,31/2-21 S,2334.3284,2,2,1
72261,31/2-21 S,2334.4804,2,2,1
72262,31/2-21 S,2334.6324,2,2,1
72263,31/2-21 S,2334.7844,2,2,1
72264,31/2-21 S,2334.9364,2,2,1
72265,31/2-21 S,2335.0884,2,2,1
72266,31/2-21 S,2335.2404,2,2,1
72267,31/2-21 S,2335.3924,2,2,1
72268,31/2-21 S,2335.5444,2,2,1
72269,31/2-21 S,2335.6964,2,2,1
72270,31/2-21 S,2335.8484,2,2,1
72271,31/2-21 S,2336.0004,2,2,1
72272,31/2-21 S,2336.1524,2,2,1
72273,31/2-21 S,2336.3044,2,2,1
72274,31/2-21 S,2336.4564,2,2,1
72275,31/2-21 S,2336.6084,2,2,1
72276,31/2-21 S,2336.7604,2,2,1
72277,31/2-21 S,2336.9124,2,2,1
72278,31/2-21 S,2337.0644,2,2,1
72279,31/2-21 S,2337.2164,2,2,1
72280,31/2-21 S,2337.3684,2,2,1
72281,31/2-21 S,2337.5204,2,2,1
72282,31/2-21 S,2337.6724,2,2,1
72283,31/2-21 S,2337.8244,2,2,1
72284,31/2-21 S,2337.9764,2,2,1
72285,31/2-21 S,2338.1284,2,2,1
72286,31/2-21 S,2338.2804,2,2,1
72287,31/2-21 S,2338.4324,2,2,1
72288,31/2-21 S,2338.5844,2,2,1
72289,31/2-21 S,2338.7364,2,2,1
72290,31/2-21 S,2338.8884,2,2,1
72291,31/2-21 S,2339.0404,2,2,1
72292,31/2-21 S,2339.1924,2,2,1
72293,31/2-21 S,2339.3444,2,2,1
72294,31/2-21 S,2339.4964,2,2,1
72295,31/2-21 S,2339.6484,2,2,1
72296,31/2-21 S,2339.8004,2,2,1
72297,31/2-21 S,2339.9524,2,2,1
72298,31/2-21 S,2340.1044,2,2,1
72299,31/2-21 S,2340.2564,2,2,1
72300,31/2-21 S,2340.4084,2,2,1
72301,31/2-21 S,2340.5604,2,2,1
72302,31/2-21 S,2340.7124,2,2,1
72303,31/2-21 S,2340.8644,2,2,1
72304,31/2-21 S,2341.0164,2,2,1
72305,31/2-21 S,2341.1684,2,2,1
72306,31/2-21 S,2341.3204,2,2,1
72307,31/2-21 S,2341.4724,2,2,1
72308,31/2-21 S,2341.6244,2,2,1
72309,31/2-21 S,2341.7764,2,2,1
72310,31/2-21 S,2341.9284,2,2,1
72311,31/2-21 S,2342.0804,2,2,1
72312,31/2-21 S,2342.2324,2,2,1
72313,31/2-21 S,2342.3844,2,2,1
72314,31/2-21 S,2342.5364,2,2,1
72315,31/2-21 S,2342.6884,2,2,1
72316,31/2-21 S,2342.8404,2,2,1
72317,31/2-21 S,2342.9924,2,2,1
72318,31/2-21 S,2343.1444,2,2,1
72319,31/2-21 S,2343.2964,2,2,1
72320,31/2-21 S,2343.4484,2,2,1
72321,31/2-21 S,2343.6004,2,2,1
72322,31/2-21 S,2343.7524,2,2,1
72323,31/2-21 S,2343.9044,2,2,1
72324,31/2-21 S,2344.0564,2,2,1
72325,31/2-21 S,2344.2084,2,2,1
72326,31/2-21 S,2344.3604,2,2,1
72327,31/2-21 S,2344.5124,2,2,1
72328,31/2-21 S,2344.6644,2,2,1
72329,31/2-21 S,2344.8164,2,2,1
72330,31/2-21 S,2344.9684,2,2,1
72331,31/2-21 S,2345.1204,2,2,1
72332,31/2-21 S,2345.2724,2,2,1
72333,31/2-21 S,2345.4244,2,2,1
72334,31/2-21 S,2345.5764,2,2,1
72335,31/2-21 S,2345.7284,2,2,1
72336,31/2-21 S,2345.8804,2,2,1
72337,31/2-21 S,2346.0324,2,2,1
72338,31/2-21 S,2346.1844,2,2,1
72339,31/2-21 S,2346.3364,2,2,1
72340,31/2-21 S,2346.4884,2,2,1
72341,31/2-21 S,2346.6404,2,2,1
72342,31/2-21 S,2346.7924,2,2,1
72343,31/2-21 S,2346.9444,2,2,1
72344,31/2-21 S,2347.0964,2,2,1
72345,31/2-21 S,2347.2484,2,2,1
72346,31/2-21 S,2347.4004,2,2,1
72347,31/2-21 S,2347.5524,2,2,1
72348,31/2-21 S,2347.7044,2,1,0
72349,31/2-21 S,2347.8564,2,1,0
72350,31/2-21 S,2348.0084,2,1,0
72351,31/2-21 S,2348.1604,2,1,0
72352,31/2-21 S,2348.3124,2,1,0
72353,31/2-21 S,2348.4644,2,0,0
72354,31/2-21 S,2348.6164,0,0,1
72355,31/2-21 S,2348.7684,0,0,1
72356,31/2-21 S,2348.9204,0,0,1
72357,31/2-21 S,2349.0724,0,0,1
72358,31/2-21 S,2349.2244,0,0,1
72359,31/2-21 S,2349.3764,0,0,1
72360,31/2-21 S,2349.5284,0,0,1
72361,31/2-21 S,2349.6804,0,0,1
72362,31/2-21 S,2349.8324,0,0,1
72363,31/2-21 S,2349.9844,0,0,1
72364,31/2-21 S,2350.1364,0,0,1
72365,31/2-21 S,2350.2884,0,0,1
72366,31/2-21 S,2350.4404,0,0,1
72367,31/2-21 S,2350.5924,0,0,1
72368,31/2-21 S,2350.7444,0,0,1
72369,31/2-21 S,2350.8964,0,0,1
72370,31/2-21 S,2351.0484,0,0,1
72371,31/2-21 S,2351.2004,0,1,0
72372,31/2-21 S,2351.3524,2,2,1
72373,31/2-21 S,2351.5044,2,2,1
72374,31/2-21 S,2351.6564,2,2,1
72375,31/2-21 S,2351.8084,2,2,1
72376,31/2-21 S,2351.9604,2,2,1
72377,31/2-21 S,2352.1124,2,2,1
72378,31/2-21 S,2352.2644,2,2,1
72379,31/2-21 S,2352.4164,2,2,1
72380,31/2-21 S,2352.5684,2,2,1
72381,31/2-21 S,2352.7204,2,2,1
72382,31/2-21 S,2352.8724,2,2,1
72383,31/2-21 S,2353.0244,2,2,1
72384,31/2-21 S,2353.1764,2,2,1
72385,31/2-21 S,2353.3284,2,2,1
72386,31/2-21 S,2353.4804,2,2,1
72387,31/2-21 S,2353.6324,2,2,1
72388,31/2-21 S,2353.7844,2,2,1
72389,31/2-21 S,2353.9364,2,2,1
72390,31/2-21 S,2354.0884,2,2,1
72391,31/2-21 S,2354.2404,2,2,1
72392,31/2-21 S,2354.3924,2,2,1
72393,31/2-21 S,2354.5444,2,2,1
72394,31/2-21 S,2354.6964,2,2,1
72395,31/2-21 S,2354.8484,2,2,1
72396,31/2-21 S,2355.0004,2,2,1
72397,31/2-21 S,2355.1524,2,2,1
72398,31/2-21 S,2355.3044,2,2,1
72399,31/2-21 S,2355.4564,2,2,1
72400,31/2-21 S,2355.6084,2,2,1
72401,31/2-21 S,2355.7604,2,2,1
72402,31/2-21 S,2355.9124,2,2,1
72403,31/2-21 S,2356.0644,2,2,1
72404,31/2-21 S,2356.2164,2,2,1
72405,31/2-21 S,2356.3684,2,2,1
72406,31/2-21 S,2356.5204,2,2,1
72407,31/2-21 S,2356.6724,2,2,1
72408,31/2-21 S,2356.8244,2,2,1
72409,31/2-21 S,2356.9764,2,2,1
72410,31/2-21 S,2357.1284,2,2,1
72411,31/2-21 S,2357.2804,2,2,1
72412,31/2-21 S,2357.4324,2,2,1
72413,31/2-21 S,2357.5844,2,2,1
72414,31/2-21 S,2357.7364,2,2,1
72415,31/2-21 S,2357.8884,2,2,1
72416,31/2-21 S,2358.0404,2,2,1
72417,31/2-21 S,2358.1924,2,2,1
72418,31/2-21 S,2358.3444,2,2,1
72419,31/2-21 S,2358.4964,2,2,1
72420,31/2-21 S,2358.6484,2,2,1
72421,31/2-21 S,2358.8004,2,2,1
72422,31/2-21 S,2358.9524,2,2,1
72423,31/2-21 S,2359.1044,2,2,1
72424,31/2-21 S,2359.2564,2,2,1
72425,31/2-21 S,2359.4084,2,2,1
72426,31/2-21 S,2359.5604,2,2,1
72427,31/2-21 S,2359.7124,2,2,1
72428,31/2-21 S,2359.8644,2,2,1
72429,31/2-21 S,2360.0164,2,2,1
72430,31/2-21 S,2360.1684,2,2,1
72431,31/2-21 S,2360.3204,2,2,1
72432,31/2-21 S,2360.4724,2,2,1
72433,31/2-21 S,2360.6244,2,2,1
72434,31/2-21 S,2360.7764,2,2,1
72435,31/2-21 S,2360.9284,2,2,1
72436,31/2-21 S,2361.0804,2,2,1
72437,31/2-21 S,2361.2324,2,2,1
72438,31/2-21 S,2361.3844,2,2,1
72439,31/2-21 S,2361.5364,2,2,1
72440,31/2-21 S,2361.6884,2,2,1
72441,31/2-21 S,2361.8404,2,2,1
72442,31/2-21 S,2361.9924,2,2,1
72443,31/2-21 S,2362.1444,2,2,1
72444,31/2-21 S,2362.2964,2,2,1
72445,31/2-21 S,2362.4484,2,2,1
72446,31/2-21 S,2362.6004,2,2,1
72447,31/2-21 S,2362.7524,2,2,1
72448,31/2-21 S,2362.9044,2,2,1
72449,31/2-21 S,2363.0564,2,2,1
