,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
92374,35/11-5,786.59599683,0,0,1
92375,35/11-5,786.74799683,0,0,1
92376,35/11-5,786.89999683,0,2,0
92377,35/11-5,787.05199683,0,2,0
92378,35/11-5,787.20399683,0,2,0
92379,35/11-5,787.35599683,0,2,0
92380,35/11-5,787.50799683,0,2,0
92381,35/11-5,787.65999683,0,2,0
92382,35/11-5,787.81199683,0,2,0
92383,35/11-5,787.96399683,0,2,0
92384,35/11-5,788.11599683,0,2,0
92385,35/11-5,788.26799683,0,2,0
92386,35/11-5,788.41999683,0,2,0
92387,35/11-5,788.57199683,0,2,0
92388,35/11-5,788.72399683,0,2,0
92389,35/11-5,788.87599683,0,2,0
92390,35/11-5,789.02799683,0,2,0
92391,35/11-5,789.17999683,0,2,0
92392,35/11-5,789.33199683,0,2,0
92393,35/11-5,789.48399683,0,2,0
92394,35/11-5,789.63599683,0,2,0
92395,35/11-5,789.78799683,0,2,0
92396,35/11-5,789.93999683,0,2,0
92397,35/11-5,790.09199683,0,2,0
92398,35/11-5,790.24399683,0,2,0
92399,35/11-5,790.39599683,0,2,0
92400,35/11-5,790.54799683,0,2,0
92401,35/11-5,790.69999683,0,2,0
92402,35/11-5,790.85199683,0,2,0
92403,35/11-5,791.00399683,0,2,0
92404,35/11-5,791.15599683,0,2,0
92405,35/11-5,791.30799683,0,2,0
92406,35/11-5,791.45999683,0,2,0
92407,35/11-5,791.61199683,0,2,0
92408,35/11-5,791.76399683,0,2,0
92409,35/11-5,791.91599683,0,2,0
92410,35/11-5,792.06799683,0,2,0
92411,35/11-5,792.21999683,0,2,0
92412,35/11-5,792.37199683,0,2,0
92413,35/11-5,792.52399683,0,2,0
92414,35/11-5,792.67599683,0,2,0
92415,35/11-5,792.82799683,0,2,0
92416,35/11-5,792.97999683,0,2,0
92417,35/11-5,793.13199683,0,2,0
92418,35/11-5,793.28399683,0,2,0
92419,35/11-5,793.43599683,0,2,0
92420,35/11-5,793.58799683,0,2,0
92421,35/11-5,793.73999683,0,2,0
92422,35/11-5,793.89199683,0,2,0
92423,35/11-5,794.04399683,0,2,0
92424,35/11-5,794.19599683,0,2,0
92425,35/11-5,794.34799683,0,2,0
92426,35/11-5,794.49999683,0,2,0
92427,35/11-5,794.65199683,0,2,0
92428,35/11-5,794.80399683,0,2,0
92429,35/11-5,794.95599683,0,2,0
92430,35/11-5,795.10799683,0,2,0
92431,35/11-5,795.25999683,0,2,0
92432,35/11-5,795.41199683,0,2,0
92433,35/11-5,795.56399683,0,2,0
92434,35/11-5,795.71599683,0,2,0
92435,35/11-5,795.86799683,0,2,0
92436,35/11-5,796.01999683,0,2,0
92437,35/11-5,796.17199683,0,2,0
92438,35/11-5,796.32399683,0,2,0
92439,35/11-5,796.47599683,0,2,0
92440,35/11-5,796.62799683,0,2,0
92441,35/11-5,796.77999683,0,2,0
92442,35/11-5,796.93199683,0,2,0
92443,35/11-5,797.08399683,0,2,0
92444,35/11-5,797.23599683,0,2,0
92445,35/11-5,797.38799683,0,2,0
92446,35/11-5,797.53999683,0,2,0
92447,35/11-5,797.69199683,0,2,0
92448,35/11-5,797.84399683,0,2,0
92449,35/11-5,797.99599683,0,2,0
92450,35/11-5,798.14799683,0,2,0
92451,35/11-5,798.29999683,0,2,0
92452,35/11-5,798.45199683,0,2,0
92453,35/11-5,798.60399683,0,2,0
92454,35/11-5,798.75599683,0,2,0
92455,35/11-5,798.90799683,0,2,0
92456,35/11-5,799.05999683,0,2,0
92457,35/11-5,799.21199683,0,2,0
92458,35/11-5,799.36399683,0,2,0
92459,35/11-5,799.51599683,0,2,0
92460,35/11-5,799.66799683,0,2,0
92461,35/11-5,799.81999683,0,0,1
92462,35/11-5,799.97199683,0,0,1
92463,35/11-5,800.12399683,0,2,0
92464,35/11-5,800.27599683,0,2,0
92465,35/11-5,800.42799683,0,2,0
92466,35/11-5,800.57999683,0,2,0
92467,35/11-5,800.73199683,0,2,0
92468,35/11-5,800.88399683,0,2,0
92469,35/11-5,801.03599683,0,2,0
92470,35/11-5,801.18799683,0,2,0
92471,35/11-5,801.33999683,0,2,0
92472,35/11-5,801.49199683,0,2,0
92473,35/11-5,801.64399683,0,2,0
92474,35/11-5,801.79599683,0,2,0
92475,35/11-5,801.94799683,0,2,0
92476,35/11-5,802.09999683,0,2,0
92477,35/11-5,802.25199683,0,2,0
92478,35/11-5,802.40399683,0,2,0
92479,35/11-5,802.55599683,0,2,0
92480,35/11-5,802.70799683,0,2,0
92481,35/11-5,802.85999683,0,2,0
92482,35/11-5,803.01199683,0,2,0
92483,35/11-5,803.16399683,0,2,0
92484,35/11-5,803.31599683,0,2,0
92485,35/11-5,803.46799683,0,2,0
92486,35/11-5,803.61999683,0,2,0
92487,35/11-5,803.77199683,0,2,0
92488,35/11-5,803.92399683,0,2,0
92489,35/11-5,804.07599683,0,2,0
92490,35/11-5,804.22799683,0,2,0
92491,35/11-5,804.37999683,0,2,0
92492,35/11-5,804.53199683,0,2,0
92493,35/11-5,804.68399683,0,2,0
92494,35/11-5,804.83599683,0,2,0
92495,35/11-5,804.98799683,0,2,0
92496,35/11-5,805.13999683,0,2,0
92497,35/11-5,805.29199683,0,2,0
92498,35/11-5,805.44399683,0,2,0
92499,35/11-5,805.59599683,0,2,0
92500,35/11-5,805.74799683,0,2,0
92501,35/11-5,805.89999683,0,2,0
92502,35/11-5,806.05199683,0,2,0
92503,35/11-5,806.20399683,0,2,0
92504,35/11-5,806.35599683,0,2,0
92505,35/11-5,806.50799683,0,2,0
92506,35/11-5,806.65999683,0,2,0
92507,35/11-5,806.81199683,0,2,0
92508,35/11-5,806.96399683,0,2,0
92509,35/11-5,807.11599683,0,2,0
92510,35/11-5,807.26799683,0,2,0
92511,35/11-5,807.41999683,0,2,0
92512,35/11-5,807.57199683,0,2,0
92513,35/11-5,807.72399683,0,2,0
92514,35/11-5,807.87599683,0,2,0
92515,35/11-5,808.02799683,0,2,0
92516,35/11-5,808.17999683,0,2,0
92517,35/11-5,808.33199683,0,2,0
92518,35/11-5,808.48399683,0,2,0
92519,35/11-5,808.63599683,0,2,0
92520,35/11-5,808.78799683,0,2,0
92521,35/11-5,808.93999683,0,2,0
92522,35/11-5,809.09199683,0,5,0
92523,35/11-5,809.24399683,0,5,0
92524,35/11-5,809.39599683,0,2,0
92525,35/11-5,809.54799683,0,2,0
92526,35/11-5,809.69999683,0,2,0
92527,35/11-5,809.85199683,0,2,0
92528,35/11-5,810.00399683,0,2,0
92529,35/11-5,810.15599683,0,2,0
92530,35/11-5,810.30799683,0,2,0
92531,35/11-5,810.45999683,0,2,0
92532,35/11-5,810.61199683,0,0,1
92533,35/11-5,810.76399683,0,0,1
92534,35/11-5,810.91599683,0,0,1
92535,35/11-5,811.06799683,0,0,1
92536,35/11-5,811.21999683,0,0,1
92537,35/11-5,811.37199683,0,0,1
92538,35/11-5,811.52399683,0,0,1
92539,35/11-5,811.67599683,0,0,1
92540,35/11-5,811.82799683,0,0,1
92541,35/11-5,811.97999683,0,2,0
92542,35/11-5,812.13199683,0,2,0
92543,35/11-5,812.28399683,0,2,0
92544,35/11-5,812.43599683,0,2,0
92545,35/11-5,812.58799683,0,2,0
92546,35/11-5,812.73999683,0,2,0
92547,35/11-5,812.89199683,0,2,0
92548,35/11-5,813.04399683,0,2,0
92549,35/11-5,813.19599683,0,2,0
92550,35/11-5,813.34799683,0,2,0
92551,35/11-5,813.49999683,0,2,0
92552,35/11-5,813.65199683,0,2,0
92553,35/11-5,813.80399683,0,2,0
92554,35/11-5,813.95599683,0,2,0
92555,35/11-5,814.10799683,0,2,0
92556,35/11-5,814.25999683,0,2,0
92557,35/11-5,814.41199683,0,2,0
92558,35/11-5,814.56399683,0,2,0
92559,35/11-5,814.71599683,0,2,0
92560,35/11-5,814.86799683,0,2,0
92561,35/11-5,815.01999683,0,2,0
92562,35/11-5,815.17199683,0,2,0
92563,35/11-5,815.32399683,0,2,0
92564,35/11-5,815.47599683,0,2,0
92565,35/11-5,815.62799683,0,2,0
92566,35/11-5,815.77999683,0,2,0
92567,35/11-5,815.93199683,0,2,0
92568,35/11-5,816.08399683,0,2,0
92569,35/11-5,816.23599683,0,2,0
92570,35/11-5,816.38799683,0,2,0
92571,35/11-5,816.53999683,0,2,0
92572,35/11-5,816.69199683,0,2,0
92573,35/11-5,816.84399683,0,2,0
92574,35/11-5,816.99599683,0,2,0
92575,35/11-5,817.14799683,0,2,0
92576,35/11-5,817.29999683,0,2,0
92577,35/11-5,817.45199683,0,2,0
92578,35/11-5,817.60399683,0,2,0
92579,35/11-5,817.75599683,0,2,0
92580,35/11-5,817.90799683,0,2,0
92581,35/11-5,818.05999683,0,2,0
92582,35/11-5,818.21199683,0,2,0
92583,35/11-5,818.36399683,0,2,0
92584,35/11-5,818.51599683,0,2,0
92585,35/11-5,818.66799683,0,2,0
92586,35/11-5,818.81999683,0,2,0
92587,35/11-5,818.97199683,0,2,0
92588,35/11-5,819.12399683,0,2,0
92589,35/11-5,819.27599683,0,2,0
92590,35/11-5,819.42799683,0,2,0
92591,35/11-5,819.57999683,0,2,0
92592,35/11-5,819.73199683,0,2,0
92593,35/11-5,819.88399683,0,2,0
92594,35/11-5,820.03599683,0,2,0
92595,35/11-5,820.18799683,0,2,0
92596,35/11-5,820.33999683,0,2,0
92597,35/11-5,820.49199683,0,2,0
92598,35/11-5,820.64399683,0,2,0
92599,35/11-5,820.79599683,0,0,1
92600,35/11-5,820.94799683,0,0,1
92601,35/11-5,821.09999683,0,0,1
92602,35/11-5,821.25199683,0,0,1
92603,35/11-5,821.40399683,0,0,1
92604,35/11-5,821.55599683,0,0,1
92605,35/11-5,821.70799683,0,0,1
92606,35/11-5,821.85999683,0,0,1
92607,35/11-5,822.01199683,0,0,1
92608,35/11-5,822.16399683,0,2,0
92609,35/11-5,822.31599683,0,2,0
92610,35/11-5,822.46799683,0,2,0
92611,35/11-5,822.61999683,0,2,0
92612,35/11-5,822.77199683,0,2,0
92613,35/11-5,822.92399683,0,2,0
92614,35/11-5,823.07599683,0,2,0
92615,35/11-5,823.22799683,0,2,0
92616,35/11-5,823.37999683,0,2,0
92617,35/11-5,823.53199683,0,2,0
92618,35/11-5,823.68399683,0,2,0
92619,35/11-5,823.83599683,0,2,0
92620,35/11-5,823.98799683,0,2,0
92621,35/11-5,824.13999683,0,2,0
92622,35/11-5,824.29199683,0,2,0
92623,35/11-5,824.44399683,0,2,0
92624,35/11-5,824.59599683,0,2,0
92625,35/11-5,824.74799683,0,2,0
92626,35/11-5,824.89999683,0,2,0
92627,35/11-5,825.05199683,0,2,0
92628,35/11-5,825.20399683,0,2,0
92629,35/11-5,825.35599683,0,2,0
92630,35/11-5,825.50799683,0,2,0
92631,35/11-5,825.65999683,0,2,0
92632,35/11-5,825.81199683,0,2,0
92633,35/11-5,825.96399683,0,2,0
92634,35/11-5,826.11599683,0,2,0
92635,35/11-5,826.26799683,0,5,0
92636,35/11-5,826.41999683,0,2,0
92637,35/11-5,826.57199683,0,2,0
92638,35/11-5,826.72399683,0,2,0
92639,35/11-5,826.87599683,0,2,0
92640,35/11-5,827.02799683,0,2,0
92641,35/11-5,827.17999683,0,2,0
92642,35/11-5,827.33199683,0,2,0
92643,35/11-5,827.48399683,0,2,0
92644,35/11-5,827.63599683,0,0,1
92645,35/11-5,827.78799683,0,2,0
92646,35/11-5,827.93999683,0,0,1
92647,35/11-5,828.09199683,0,0,1
92648,35/11-5,828.24399683,0,0,1
92649,35/11-5,828.39599683,0,0,1
92650,35/11-5,828.54799683,0,2,0
92651,35/11-5,828.69999683,0,2,0
92652,35/11-5,828.85199683,0,2,0
92653,35/11-5,829.00399683,0,2,0
92654,35/11-5,829.15599683,0,2,0
92655,35/11-5,829.30799683,0,2,0
92656,35/11-5,829.45999683,0,2,0
92657,35/11-5,829.61199683,0,0,1
92658,35/11-5,829.76399683,0,2,0
92659,35/11-5,829.91599683,0,2,0
92660,35/11-5,830.06799683,0,2,0
92661,35/11-5,830.21999683,0,2,0
92662,35/11-5,830.37199683,0,2,0
92663,35/11-5,830.52399683,0,2,0
92664,35/11-5,830.67599683,0,2,0
92665,35/11-5,830.82799683,0,2,0
92666,35/11-5,830.97999683,0,2,0
92667,35/11-5,831.13199683,0,0,1
92668,35/11-5,831.28399683,0,2,0
92669,35/11-5,831.43599683,0,2,0
92670,35/11-5,831.58799683,0,2,0
92671,35/11-5,831.73999683,0,2,0
92672,35/11-5,831.89199683,0,2,0
92673,35/11-5,832.04399683,0,2,0
92674,35/11-5,832.19599683,0,2,0
92675,35/11-5,832.34799683,0,2,0
92676,35/11-5,832.49999683,0,2,0
92677,35/11-5,832.65199683,0,2,0
92678,35/11-5,832.80399683,0,2,0
92679,35/11-5,832.95599683,0,2,0
92680,35/11-5,833.10799683,0,2,0
92681,35/11-5,833.25999683,0,2,0
92682,35/11-5,833.41199683,0,2,0
92683,35/11-5,833.56399683,0,2,0
92684,35/11-5,833.71599683,0,2,0
92685,35/11-5,833.86799683,0,2,0
92686,35/11-5,834.01999683,0,2,0
92687,35/11-5,834.17199683,0,2,0
92688,35/11-5,834.32399683,0,2,0
92689,35/11-5,834.47599683,0,2,0
92690,35/11-5,834.62799683,0,2,0
92691,35/11-5,834.77999683,0,2,0
92692,35/11-5,834.93199683,0,2,0
92693,35/11-5,835.08399683,0,2,0
92694,35/11-5,835.23599683,0,2,0
92695,35/11-5,835.38799683,0,2,0
92696,35/11-5,835.53999683,0,2,0
92697,35/11-5,835.69199683,0,2,0
92698,35/11-5,835.84399683,0,2,0
92699,35/11-5,835.99599683,0,2,0
92700,35/11-5,836.14799683,0,2,0
92701,35/11-5,836.29999683,0,2,0
92702,35/11-5,836.45199683,0,2,0
92703,35/11-5,836.60399683,0,2,0
92704,35/11-5,836.75599683,0,2,0
92705,35/11-5,836.90799683,0,2,0
92706,35/11-5,837.05999683,0,2,0
92707,35/11-5,837.21199683,0,2,0
92708,35/11-5,837.36399683,0,2,0
92709,35/11-5,837.51599683,0,2,0
92710,35/11-5,837.66799683,0,2,0
92711,35/11-5,837.81999683,0,2,0
92712,35/11-5,837.97199683,0,2,0
92713,35/11-5,838.12399683,0,2,0
92714,35/11-5,838.27599683,0,2,0
92715,35/11-5,838.42799683,0,5,0
92716,35/11-5,838.57999683,0,5,0
92717,35/11-5,838.73199683,0,2,0
92718,35/11-5,838.88399683,0,2,0
92719,35/11-5,839.03599683,0,2,0
92720,35/11-5,839.18799683,0,2,0
92721,35/11-5,839.33999683,0,2,0
92722,35/11-5,839.49199683,0,2,0
92723,35/11-5,839.64399683,0,2,0
92724,35/11-5,839.79599683,0,2,0
92725,35/11-5,839.94799683,0,2,0
92726,35/11-5,840.09999683,0,2,0
92727,35/11-5,840.25199683,0,2,0
92728,35/11-5,840.40399683,0,2,0
92729,35/11-5,840.55599683,0,2,0
92730,35/11-5,840.70799683,0,2,0
92731,35/11-5,840.85999683,0,2,0
92732,35/11-5,841.01199683,0,2,0
92733,35/11-5,841.16399683,0,2,0
92734,35/11-5,841.31599683,0,5,0
92735,35/11-5,841.46799683,0,2,0
92736,35/11-5,841.61999683,0,2,0
92737,35/11-5,841.77199683,0,2,0
92738,35/11-5,841.92399683,0,2,0
92739,35/11-5,842.07599683,0,2,0
92740,35/11-5,842.22799683,0,2,0
92741,35/11-5,842.37999683,0,2,0
92742,35/11-5,842.53199683,0,2,0
92743,35/11-5,842.68399683,0,2,0
92744,35/11-5,842.83599683,0,2,0
92745,35/11-5,842.98799683,0,2,0
92746,35/11-5,843.13999683,0,2,0
92747,35/11-5,843.29199683,0,2,0
92748,35/11-5,843.44399683,0,0,1
92749,35/11-5,843.59599683,0,0,1
92750,35/11-5,843.74799683,0,0,1
92751,35/11-5,843.89999683,0,0,1
92752,35/11-5,844.05199683,0,0,1
92753,35/11-5,844.20399683,0,0,1
92754,35/11-5,844.35599683,0,0,1
92755,35/11-5,844.50799683,0,0,1
92756,35/11-5,844.65999683,0,0,1
92757,35/11-5,844.81199683,0,0,1
92758,35/11-5,844.96399683,0,0,1
92759,35/11-5,845.11599683,0,0,1
92760,35/11-5,845.26799683,0,0,1
92761,35/11-5,845.41999683,1,0,0
92762,35/11-5,845.57199683,1,2,0
92763,35/11-5,845.72399683,1,2,0
92764,35/11-5,845.87599683,1,2,0
92765,35/11-5,846.02799683,1,2,0
92766,35/11-5,846.17999683,1,2,0
92767,35/11-5,846.33199683,1,2,0
92768,35/11-5,846.48399683,1,2,0
92769,35/11-5,846.63599683,1,2,0
92770,35/11-5,846.78799683,1,2,0
92771,35/11-5,846.93999683,1,2,0
92772,35/11-5,847.09199683,1,2,0
92773,35/11-5,847.24399683,1,2,0
92774,35/11-5,847.39599683,1,2,0
92775,35/11-5,847.54799683,1,2,0
92776,35/11-5,847.69999683,1,2,0
92777,35/11-5,847.85199683,1,2,0
92778,35/11-5,848.00399683,1,2,0
92779,35/11-5,848.15599683,1,2,0
92780,35/11-5,848.30799683,1,2,0
92781,35/11-5,848.45999683,1,2,0
92782,35/11-5,848.61199683,1,2,0
92783,35/11-5,848.76399683,1,2,0
92784,35/11-5,848.91599683,1,2,0
92785,35/11-5,849.06799683,1,2,0
92786,35/11-5,849.21999683,1,2,0
92787,35/11-5,849.37199683,1,2,0
92788,35/11-5,849.52399683,1,2,0
92789,35/11-5,849.67599683,1,2,0
92790,35/11-5,849.82799683,1,2,0
92791,35/11-5,849.97999683,1,2,0
92792,35/11-5,850.13199683,1,2,0
92793,35/11-5,850.28399683,1,2,0
92794,35/11-5,850.43599683,1,2,0
92795,35/11-5,850.58799683,1,2,0
92796,35/11-5,850.73999683,1,2,0
92797,35/11-5,850.89199683,1,2,0
92798,35/11-5,851.04399683,1,2,0
92799,35/11-5,851.19599683,1,2,0
92800,35/11-5,851.34799683,1,2,0
92801,35/11-5,851.49999683,1,2,0
92802,35/11-5,851.65199683,1,2,0
92803,35/11-5,851.80399683,1,2,0
92804,35/11-5,851.95599683,1,2,0
92805,35/11-5,852.10799683,1,2,0
92806,35/11-5,852.25999683,1,2,0
92807,35/11-5,852.41199683,1,2,0
92808,35/11-5,852.56399683,1,2,0
92809,35/11-5,852.71599683,1,2,0
92810,35/11-5,852.86799683,1,2,0
92811,35/11-5,853.01999683,1,2,0
92812,35/11-5,853.17199683,1,5,0
92813,35/11-5,853.32399683,1,2,0
92814,35/11-5,853.47599683,1,2,0
92815,35/11-5,853.62799683,1,2,0
92816,35/11-5,853.77999683,1,2,0
92817,35/11-5,853.93199683,1,2,0
92818,35/11-5,854.08399683,1,2,0
92819,35/11-5,854.23599683,1,2,0
92820,35/11-5,854.38799683,1,2,0
92821,35/11-5,854.53999683,1,2,0
92822,35/11-5,854.69199683,1,2,0
92823,35/11-5,854.84399683,1,2,0
92824,35/11-5,854.99599683,1,2,0
92825,35/11-5,855.14799683,1,2,0
92826,35/11-5,855.29999683,1,2,0
92827,35/11-5,855.45199683,1,2,0
92828,35/11-5,855.60399683,1,2,0
92829,35/11-5,855.75599683,1,2,0
92830,35/11-5,855.90799683,1,2,0
92831,35/11-5,856.05999683,1,2,0
92832,35/11-5,856.21199683,1,2,0
92833,35/11-5,856.36399683,1,2,0
92834,35/11-5,856.51599683,1,2,0
92835,35/11-5,856.66799683,1,2,0
92836,35/11-5,856.81999683,1,2,0
92837,35/11-5,856.97199683,1,2,0
92838,35/11-5,857.12399683,1,2,0
92839,35/11-5,857.27599683,1,2,0
92840,35/11-5,857.42799683,1,2,0
92841,35/11-5,857.57999683,1,2,0
92842,35/11-5,857.73199683,1,2,0
92843,35/11-5,857.88399683,1,2,0
92844,35/11-5,858.03599683,1,2,0
92845,35/11-5,858.18799683,1,2,0
92846,35/11-5,858.33999683,1,2,0
92847,35/11-5,858.49199683,1,2,0
92848,35/11-5,858.64399683,1,2,0
92849,35/11-5,858.79599683,1,2,0
92850,35/11-5,858.94799683,1,2,0
92851,35/11-5,859.09999683,1,2,0
92852,35/11-5,859.25199683,1,2,0
92853,35/11-5,859.40399683,1,2,0
92854,35/11-5,859.55599683,1,2,0
92855,35/11-5,859.70799683,1,2,0
92856,35/11-5,859.85999683,1,2,0
92857,35/11-5,860.01199683,1,2,0
92858,35/11-5,860.16399683,1,2,0
92859,35/11-5,860.31599683,1,2,0
92860,35/11-5,860.46799683,1,2,0
92861,35/11-5,860.61999683,1,2,0
92862,35/11-5,860.77199683,1,2,0
92863,35/11-5,860.92399683,1,2,0
92864,35/11-5,861.07599683,1,2,0
92865,35/11-5,861.22799683,1,2,0
92866,35/11-5,861.37999683,1,2,0
92867,35/11-5,861.53199683,1,2,0
92868,35/11-5,861.68399683,1,2,0
92869,35/11-5,861.83599683,1,2,0
92870,35/11-5,861.98799683,1,2,0
92871,35/11-5,862.13999683,1,2,0
92872,35/11-5,862.29199683,1,2,0
92873,35/11-5,862.44399683,1,2,0
92874,35/11-5,862.59599683,1,2,0
92875,35/11-5,862.74799683,1,2,0
92876,35/11-5,862.89999683,1,2,0
92877,35/11-5,863.05199683,1,2,0
92878,35/11-5,863.20399683,1,2,0
92879,35/11-5,863.35599683,1,2,0
92880,35/11-5,863.50799683,1,2,0
92881,35/11-5,863.65999683,1,2,0
92882,35/11-5,863.81199683,1,2,0
92883,35/11-5,863.96399683,1,2,0
92884,35/11-5,864.11599683,1,2,0
92885,35/11-5,864.26799683,1,2,0
92886,35/11-5,864.41999683,1,2,0
92887,35/11-5,864.57199683,1,2,0
92888,35/11-5,864.72399683,1,2,0
92889,35/11-5,864.87599683,1,2,0
92890,35/11-5,865.02799683,1,2,0
92891,35/11-5,865.17999683,1,2,0
92892,35/11-5,865.33199683,1,2,0
92893,35/11-5,865.48399683,1,2,0
92894,35/11-5,865.63599683,1,2,0
92895,35/11-5,865.78799683,1,2,0
92896,35/11-5,865.93999683,1,2,0
92897,35/11-5,866.09199683,1,2,0
92898,35/11-5,866.24399683,1,2,0
92899,35/11-5,866.39599683,1,2,0
92900,35/11-5,866.54799683,1,2,0
92901,35/11-5,866.69999683,1,2,0
92902,35/11-5,866.85199683,1,2,0
92903,35/11-5,867.00399683,1,2,0
92904,35/11-5,867.15599683,1,2,0
92905,35/11-5,867.30799683,1,2,0
92906,35/11-5,867.45999683,1,2,0
92907,35/11-5,867.61199683,1,2,0
92908,35/11-5,867.76399683,1,2,0
92909,35/11-5,867.91599683,1,2,0
92910,35/11-5,868.06799683,1,2,0
92911,35/11-5,868.21999683,1,2,0
92912,35/11-5,868.37199683,1,2,0
92913,35/11-5,868.52399683,1,2,0
92914,35/11-5,868.67599683,1,2,0
92915,35/11-5,868.82799683,1,2,0
92916,35/11-5,868.97999683,1,2,0
92917,35/11-5,869.13199683,1,2,0
92918,35/11-5,869.28399683,1,2,0
92919,35/11-5,869.43599683,1,2,0
92920,35/11-5,869.58799683,1,2,0
92921,35/11-5,869.73999683,1,2,0
92922,35/11-5,869.89199683,1,2,0
92923,35/11-5,870.04399683,1,2,0
92924,35/11-5,870.19599683,1,2,0
92925,35/11-5,870.34799683,1,2,0
92926,35/11-5,870.49999683,1,2,0
92927,35/11-5,870.65199683,1,2,0
92928,35/11-5,870.80399683,1,2,0
92929,35/11-5,870.95599683,1,2,0
92930,35/11-5,871.10799683,1,2,0
92931,35/11-5,871.25999683,1,2,0
92932,35/11-5,871.41199683,1,2,0
92933,35/11-5,871.56399683,1,2,0
92934,35/11-5,871.71599683,1,2,0
92935,35/11-5,871.86799683,1,2,0
92936,35/11-5,872.01999683,1,2,0
92937,35/11-5,872.17199683,1,2,0
92938,35/11-5,872.32399683,1,2,0
92939,35/11-5,872.47599683,1,2,0
92940,35/11-5,872.62799683,1,2,0
92941,35/11-5,872.77999683,1,2,0
92942,35/11-5,872.93199683,1,2,0
92943,35/11-5,873.08399683,1,2,0
92944,35/11-5,873.23599683,1,2,0
92945,35/11-5,873.38799683,1,2,0
92946,35/11-5,873.53999683,1,2,0
92947,35/11-5,873.69199683,1,2,0
92948,35/11-5,873.84399683,1,2,0
92949,35/11-5,873.99599683,1,2,0
92950,35/11-5,874.14799683,1,2,0
92951,35/11-5,874.29999683,1,2,0
92952,35/11-5,874.45199683,1,2,0
92953,35/11-5,874.60399683,1,2,0
92954,35/11-5,874.75599683,1,2,0
92955,35/11-5,874.90799683,1,2,0
92956,35/11-5,875.05999683,1,2,0
92957,35/11-5,875.21199683,1,2,0
92958,35/11-5,875.36399683,1,2,0
92959,35/11-5,875.51599683,1,2,0
92960,35/11-5,875.66799683,1,2,0
92961,35/11-5,875.81999683,1,2,0
92962,35/11-5,875.97199683,1,2,0
92963,35/11-5,876.12399683,1,2,0
92964,35/11-5,876.27599683,1,2,0
92965,35/11-5,876.42799683,1,2,0
92966,35/11-5,876.57999683,1,2,0
92967,35/11-5,876.73199683,1,2,0
92968,35/11-5,876.88399683,1,2,0
92969,35/11-5,877.03599683,1,2,0
92970,35/11-5,877.18799683,1,2,0
92971,35/11-5,877.33999683,1,2,0
92972,35/11-5,877.49199683,1,2,0
92973,35/11-5,877.64399683,1,2,0
92974,35/11-5,877.79599683,1,2,0
92975,35/11-5,877.94799683,1,2,0
92976,35/11-5,878.09999683,1,2,0
92977,35/11-5,878.25199683,1,2,0
92978,35/11-5,878.40399683,1,2,0
92979,35/11-5,878.55599683,1,2,0
92980,35/11-5,878.70799683,1,2,0
92981,35/11-5,878.85999683,1,2,0
92982,35/11-5,879.01199683,1,2,0
92983,35/11-5,879.16399683,1,2,0
92984,35/11-5,879.31599683,1,2,0
92985,35/11-5,879.46799683,1,2,0
92986,35/11-5,879.61999683,1,2,0
92987,35/11-5,879.77199683,1,2,0
92988,35/11-5,879.92399683,1,2,0
92989,35/11-5,880.07599683,1,2,0
92990,35/11-5,880.22799683,1,2,0
92991,35/11-5,880.37999683,1,2,0
92992,35/11-5,880.53199683,1,2,0
92993,35/11-5,880.68399683,1,2,0
92994,35/11-5,880.83599683,1,2,0
92995,35/11-5,880.98799683,1,2,0
92996,35/11-5,881.13999683,1,2,0
92997,35/11-5,881.29199683,1,2,0
92998,35/11-5,881.44399683,1,2,0
92999,35/11-5,881.59599683,1,2,0
93000,35/11-5,881.74799683,1,2,0
93001,35/11-5,881.89999683,1,2,0
93002,35/11-5,882.05199683,1,2,0
93003,35/11-5,882.20399683,1,2,0
93004,35/11-5,882.35599683,1,2,0
93005,35/11-5,882.50799683,1,2,0
93006,35/11-5,882.65999683,1,2,0
93007,35/11-5,882.81199683,1,2,0
93008,35/11-5,882.96399683,1,2,0
93009,35/11-5,883.11599683,1,2,0
93010,35/11-5,883.26799683,1,2,0
93011,35/11-5,883.41999683,1,2,0
93012,35/11-5,883.57199683,1,2,0
93013,35/11-5,883.72399683,1,2,0
93014,35/11-5,883.87599683,1,2,0
93015,35/11-5,884.02799683,1,2,0
93016,35/11-5,884.17999683,1,2,0
93017,35/11-5,884.33199683,1,2,0
93018,35/11-5,884.48399683,1,2,0
93019,35/11-5,884.63599683,1,2,0
93020,35/11-5,884.78799683,1,2,0
93021,35/11-5,884.93999683,1,2,0
93022,35/11-5,885.09199683,1,2,0
93023,35/11-5,885.24399683,1,2,0
93024,35/11-5,885.39599683,1,2,0
93025,35/11-5,885.54799683,1,2,0
93026,35/11-5,885.69999683,1,2,0
93027,35/11-5,885.85199683,1,2,0
93028,35/11-5,886.00399683,1,2,0
93029,35/11-5,886.15599683,1,2,0
93030,35/11-5,886.30799683,1,2,0
93031,35/11-5,886.45999683,1,2,0
93032,35/11-5,886.61199683,1,2,0
93033,35/11-5,886.76399683,1,2,0
93034,35/11-5,886.91599683,1,2,0
93035,35/11-5,887.06799683,1,2,0
93036,35/11-5,887.21999683,1,2,0
93037,35/11-5,887.37199683,1,2,0
