,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
63078,31/2-10,767.9760000000001,2,2,1
63079,31/2-10,768.128,2,2,1
63080,31/2-10,768.28,2,2,1
63081,31/2-10,768.432,2,2,1
63082,31/2-10,768.584,2,2,1
63083,31/2-10,768.7360000000001,2,2,1
63084,31/2-10,768.888,2,2,1
63085,31/2-10,769.04,2,2,1
63086,31/2-10,769.192,2,2,1
63087,31/2-10,769.3439999999999,2,2,1
63088,31/2-10,769.4960000000001,2,2,1
63089,31/2-10,769.648,2,2,1
63090,31/2-10,769.8,2,2,1
63091,31/2-10,769.952,2,2,1
63092,31/2-10,770.1039999999999,2,2,1
63093,31/2-10,770.2560000000001,2,2,1
63094,31/2-10,770.408,2,2,1
63095,31/2-10,770.56,2,2,1
63096,31/2-10,770.712,2,2,1
63097,31/2-10,770.8639999999999,2,2,1
63098,31/2-10,771.0160000000001,2,2,1
63099,31/2-10,771.168,2,2,1
63100,31/2-10,771.32,2,0,0
63101,31/2-10,771.472,2,2,1
63102,31/2-10,771.6239999999999,2,2,1
63103,31/2-10,771.7760000000001,2,2,1
63104,31/2-10,771.928,2,2,1
63105,31/2-10,772.08,2,2,1
63106,31/2-10,772.232,2,2,1
63107,31/2-10,772.3839999999999,2,2,1
63108,31/2-10,772.5360000000001,2,2,1
63109,31/2-10,772.688,2,2,1
63110,31/2-10,772.84,2,2,1
63111,31/2-10,772.992,2,2,1
63112,31/2-10,773.1439999999999,2,2,1
63113,31/2-10,773.296,2,2,1
63114,31/2-10,773.448,2,2,1
63115,31/2-10,773.6,2,2,1
63116,31/2-10,773.752,2,2,1
63117,31/2-10,773.904,2,2,1
63118,31/2-10,774.056,2,2,1
63119,31/2-10,774.2080000000001,2,2,1
63120,31/2-10,774.36,2,2,1
63121,31/2-10,774.512,2,2,1
63122,31/2-10,774.664,2,2,1
63123,31/2-10,774.816,2,2,1
63124,31/2-10,774.9680000000001,2,2,1
63125,31/2-10,775.12,2,2,1
63126,31/2-10,775.2719999999999,2,2,1
63127,31/2-10,775.424,2,2,1
63128,31/2-10,775.576,2,2,1
63129,31/2-10,775.7280000000001,2,2,1
63130,31/2-10,775.88,2,2,1
63131,31/2-10,776.0319999999999,2,2,1
63132,31/2-10,776.184,2,2,1
63133,31/2-10,776.336,2,2,1
63134,31/2-10,776.488,2,2,1
63135,31/2-10,776.64,2,2,1
63136,31/2-10,776.7919999999999,2,2,1
63137,31/2-10,776.944,2,0,0
63138,31/2-10,777.096,2,0,0
63139,31/2-10,777.248,2,0,0
63140,31/2-10,777.4,2,0,0
63141,31/2-10,777.552,2,2,1
63142,31/2-10,777.704,2,2,1
63143,31/2-10,777.8560000000001,2,0,0
63144,31/2-10,778.008,2,0,0
63145,31/2-10,778.16,2,2,1
63146,31/2-10,778.312,2,0,0
63147,31/2-10,778.4639999999999,2,0,0
63148,31/2-10,778.6160000000001,2,0,0
63149,31/2-10,778.768,2,0,0
63150,31/2-10,778.92,2,0,0
63151,31/2-10,779.072,2,0,0
63152,31/2-10,779.2239999999999,2,0,0
63153,31/2-10,779.3760000000001,2,0,0
63154,31/2-10,779.528,2,0,0
63155,31/2-10,779.68,2,2,1
63156,31/2-10,779.832,2,2,1
63157,31/2-10,779.9839999999999,2,2,1
63158,31/2-10,780.1360000000001,2,2,1
63159,31/2-10,780.288,2,2,1
63160,31/2-10,780.44,2,2,1
63161,31/2-10,780.592,2,2,1
63162,31/2-10,780.7439999999999,2,0,0
63163,31/2-10,780.8960000000001,2,0,0
63164,31/2-10,781.048,2,0,0
63165,31/2-10,781.2,2,2,1
63166,31/2-10,781.352,2,2,1
63167,31/2-10,781.5039999999999,2,2,1
63168,31/2-10,781.6560000000001,2,2,1
63169,31/2-10,781.808,2,2,1
63170,31/2-10,781.96,2,2,1
63171,31/2-10,782.112,2,2,1
63172,31/2-10,782.2639999999999,2,2,1
63173,31/2-10,782.416,2,2,1
63174,31/2-10,782.568,2,2,1
63175,31/2-10,782.72,2,2,1
63176,31/2-10,782.872,2,2,1
63177,31/2-10,783.0239999999999,2,2,1
63178,31/2-10,783.176,2,2,1
63179,31/2-10,783.328,2,0,0
63180,31/2-10,783.48,2,0,0
63181,31/2-10,783.632,2,2,1
63182,31/2-10,783.784,2,2,1
63183,31/2-10,783.936,2,2,1
63184,31/2-10,784.0880000000001,2,2,1
63185,31/2-10,784.24,2,2,1
63186,31/2-10,784.3919999999999,2,2,1
63187,31/2-10,784.544,2,2,1
63188,31/2-10,784.696,2,2,1
63189,31/2-10,784.8480000000001,2,0,0
63190,31/2-10,785.0,2,2,1
63191,31/2-10,785.1519999999999,2,2,1
63192,31/2-10,785.304,2,2,1
63193,31/2-10,785.456,2,2,1
63194,31/2-10,785.6080000000001,2,2,1
63195,31/2-10,785.76,2,2,1
63196,31/2-10,785.9119999999999,2,2,1
63197,31/2-10,786.064,2,2,1
63198,31/2-10,786.216,2,2,1
63199,31/2-10,786.368,2,2,1
63200,31/2-10,786.52,2,2,1
63201,31/2-10,786.672,2,2,1
63202,31/2-10,786.824,2,2,1
63203,31/2-10,786.9760000000001,2,2,1
63204,31/2-10,787.128,2,2,1
63205,31/2-10,787.28,2,2,1
63206,31/2-10,787.432,2,2,1
63207,31/2-10,787.584,2,2,1
63208,31/2-10,787.7360000000001,2,2,1
63209,31/2-10,787.888,2,2,1
63210,31/2-10,788.04,2,2,1
63211,31/2-10,788.192,2,2,1
63212,31/2-10,788.3439999999999,2,2,1
63213,31/2-10,788.4960000000001,2,2,1
63214,31/2-10,788.648,2,2,1
63215,31/2-10,788.8,2,2,1
63216,31/2-10,788.952,2,2,1
63217,31/2-10,789.1039999999999,2,2,1
63218,31/2-10,789.2560000000001,2,2,1
63219,31/2-10,789.408,2,2,1
63220,31/2-10,789.56,2,2,1
63221,31/2-10,789.712,2,2,1
63222,31/2-10,789.8639999999999,2,2,1
63223,31/2-10,790.0160000000001,2,2,1
63224,31/2-10,790.168,2,2,1
63225,31/2-10,790.32,2,2,1
63226,31/2-10,790.472,2,2,1
63227,31/2-10,790.6239999999999,2,2,1
63228,31/2-10,790.7760000000001,2,2,1
63229,31/2-10,790.928,2,2,1
63230,31/2-10,791.08,2,0,0
63231,31/2-10,791.232,2,0,0
63232,31/2-10,791.3839999999999,2,0,0
63233,31/2-10,791.5360000000001,2,0,0
63234,31/2-10,791.688,2,0,0
63235,31/2-10,791.84,2,0,0
63236,31/2-10,791.992,2,2,1
63237,31/2-10,792.1439999999999,2,2,1
63238,31/2-10,792.296,2,2,1
63239,31/2-10,792.448,2,2,1
63240,31/2-10,792.6,2,2,1
63241,31/2-10,792.752,2,2,1
63242,31/2-10,792.904,2,2,1
63243,31/2-10,793.056,2,2,1
63244,31/2-10,793.2080000000001,2,2,1
63245,31/2-10,793.36,2,2,1
63246,31/2-10,793.512,2,2,1
63247,31/2-10,793.664,2,2,1
63248,31/2-10,793.816,2,2,1
63249,31/2-10,793.9680000000001,2,2,1
63250,31/2-10,794.12,2,2,1
63251,31/2-10,794.2719999999999,2,2,1
63252,31/2-10,794.424,2,2,1
63253,31/2-10,794.576,2,2,1
63254,31/2-10,794.7280000000001,2,2,1
63255,31/2-10,794.88,2,2,1
63256,31/2-10,795.0319999999999,2,2,1
63257,31/2-10,795.184,2,2,1
63258,31/2-10,795.336,2,2,1
63259,31/2-10,795.488,2,2,1
63260,31/2-10,795.64,2,2,1
63261,31/2-10,795.7919999999999,2,2,1
63262,31/2-10,795.944,2,2,1
63263,31/2-10,796.096,2,2,1
63264,31/2-10,796.248,2,2,1
63265,31/2-10,796.4,2,2,1
63266,31/2-10,796.552,2,2,1
63267,31/2-10,796.704,2,2,1
63268,31/2-10,796.8560000000001,2,2,1
63269,31/2-10,797.008,2,2,1
63270,31/2-10,797.16,2,2,1
63271,31/2-10,797.312,2,2,1
63272,31/2-10,797.4639999999999,2,2,1
63273,31/2-10,797.6160000000001,2,2,1
63274,31/2-10,797.768,2,2,1
63275,31/2-10,797.92,2,2,1
63276,31/2-10,798.072,2,2,1
63277,31/2-10,798.2239999999999,2,2,1
63278,31/2-10,798.3760000000001,2,2,1
63279,31/2-10,798.528,2,2,1
63280,31/2-10,798.68,2,2,1
63281,31/2-10,798.832,2,2,1
63282,31/2-10,798.9839999999999,2,2,1
63283,31/2-10,799.1360000000001,2,2,1
63284,31/2-10,799.288,2,2,1
63285,31/2-10,799.44,2,2,1
63286,31/2-10,799.592,2,2,1
63287,31/2-10,799.7439999999999,2,2,1
63288,31/2-10,799.8960000000001,2,2,1
63289,31/2-10,800.048,2,2,1
63290,31/2-10,800.2,2,2,1
63291,31/2-10,800.352,2,2,1
63292,31/2-10,800.5039999999999,2,2,1
63293,31/2-10,800.6560000000001,2,2,1
63294,31/2-10,800.808,2,2,1
63295,31/2-10,800.96,2,2,1
63296,31/2-10,801.112,2,2,1
63297,31/2-10,801.2639999999999,2,2,1
63298,31/2-10,801.416,2,2,1
63299,31/2-10,801.568,2,2,1
63300,31/2-10,801.72,2,2,1
63301,31/2-10,801.872,2,2,1
63302,31/2-10,802.0239999999999,2,2,1
63303,31/2-10,802.176,2,2,1
63304,31/2-10,802.328,2,2,1
63305,31/2-10,802.48,2,2,1
63306,31/2-10,802.632,2,2,1
63307,31/2-10,802.784,2,2,1
63308,31/2-10,802.936,2,2,1
63309,31/2-10,803.0880000000001,2,2,1
63310,31/2-10,803.24,2,2,1
63311,31/2-10,803.3919999999999,2,2,1
63312,31/2-10,803.544,2,2,1
63313,31/2-10,803.696,2,2,1
63314,31/2-10,803.8480000000001,2,2,1
63315,31/2-10,804.0,2,2,1
63316,31/2-10,804.1519999999999,2,2,1
63317,31/2-10,804.304,2,2,1
63318,31/2-10,804.456,2,2,1
63319,31/2-10,804.6080000000001,2,2,1
63320,31/2-10,804.76,2,2,1
63321,31/2-10,804.9119999999999,2,2,1
63322,31/2-10,805.064,2,2,1
63323,31/2-10,805.216,2,2,1
63324,31/2-10,805.368,2,2,1
63325,31/2-10,805.52,2,2,1
63326,31/2-10,805.672,2,2,1
63327,31/2-10,805.824,2,2,1
63328,31/2-10,805.9760000000001,2,2,1
63329,31/2-10,806.128,2,2,1
63330,31/2-10,806.28,2,2,1
63331,31/2-10,806.432,2,2,1
63332,31/2-10,806.584,2,2,1
63333,31/2-10,806.7360000000001,2,2,1
63334,31/2-10,806.888,2,2,1
63335,31/2-10,807.04,2,2,1
63336,31/2-10,807.192,2,2,1
63337,31/2-10,807.3439999999999,2,2,1
63338,31/2-10,807.4960000000001,2,2,1
63339,31/2-10,807.648,2,2,1
63340,31/2-10,807.8,2,2,1
63341,31/2-10,807.952,2,2,1
63342,31/2-10,808.1039999999999,2,2,1
63343,31/2-10,808.2560000000001,2,2,1
63344,31/2-10,808.408,2,2,1
63345,31/2-10,808.56,2,2,1
63346,31/2-10,808.712,2,2,1
63347,31/2-10,808.8639999999999,2,2,1
63348,31/2-10,809.0160000000001,2,2,1
63349,31/2-10,809.168,2,2,1
63350,31/2-10,809.32,2,2,1
63351,31/2-10,809.472,2,2,1
63352,31/2-10,809.6239999999999,2,2,1
63353,31/2-10,809.7760000000001,2,2,1
63354,31/2-10,809.928,2,2,1
63355,31/2-10,810.08,2,2,1
63356,31/2-10,810.232,2,2,1
63357,31/2-10,810.3839999999999,2,2,1
63358,31/2-10,810.5360000000001,2,2,1
63359,31/2-10,810.688,2,2,1
63360,31/2-10,810.84,2,2,1
63361,31/2-10,810.992,2,2,1
63362,31/2-10,811.1439999999999,2,2,1
63363,31/2-10,811.296,2,2,1
63364,31/2-10,811.448,2,2,1
63365,31/2-10,811.6,2,2,1
63366,31/2-10,811.752,2,2,1
63367,31/2-10,811.904,2,2,1
63368,31/2-10,812.056,2,2,1
63369,31/2-10,812.2080000000001,2,2,1
63370,31/2-10,812.36,2,2,1
63371,31/2-10,812.512,2,2,1
63372,31/2-10,812.664,2,2,1
63373,31/2-10,812.816,2,2,1
63374,31/2-10,812.9680000000001,2,2,1
63375,31/2-10,813.12,2,2,1
63376,31/2-10,813.2719999999999,2,2,1
63377,31/2-10,813.424,2,2,1
63378,31/2-10,813.576,2,2,1
63379,31/2-10,813.7280000000001,2,2,1
63380,31/2-10,813.88,2,2,1
63381,31/2-10,814.0319999999999,2,2,1
63382,31/2-10,814.184,2,2,1
63383,31/2-10,814.336,2,2,1
63384,31/2-10,814.488,2,2,1
63385,31/2-10,814.64,2,2,1
63386,31/2-10,814.7919999999999,2,2,1
63387,31/2-10,814.944,2,2,1
63388,31/2-10,815.096,2,2,1
63389,31/2-10,815.248,2,2,1
63390,31/2-10,815.4,2,2,1
63391,31/2-10,815.552,2,2,1
63392,31/2-10,815.704,2,2,1
63393,31/2-10,815.8560000000001,2,2,1
63394,31/2-10,816.008,2,2,1
63395,31/2-10,816.16,2,2,1
63396,31/2-10,816.312,2,2,1
63397,31/2-10,816.4639999999999,2,2,1
63398,31/2-10,816.6160000000001,2,2,1
63399,31/2-10,816.768,2,2,1
63400,31/2-10,816.92,2,2,1
63401,31/2-10,817.072,2,2,1
63402,31/2-10,817.2239999999999,2,2,1
63403,31/2-10,817.3760000000001,2,2,1
63404,31/2-10,817.528,2,2,1
63405,31/2-10,817.68,2,2,1
63406,31/2-10,817.832,2,2,1
63407,31/2-10,817.9839999999999,2,2,1
63408,31/2-10,818.1360000000001,2,2,1
63409,31/2-10,818.288,2,2,1
63410,31/2-10,818.44,2,2,1
63411,31/2-10,818.592,2,2,1
63412,31/2-10,818.7439999999999,2,2,1
63413,31/2-10,818.8960000000001,2,2,1
63414,31/2-10,819.048,2,2,1
63415,31/2-10,819.2,2,2,1
63416,31/2-10,819.352,2,2,1
63417,31/2-10,819.5039999999999,2,2,1
63418,31/2-10,819.6560000000001,2,2,1
63419,31/2-10,819.808,2,2,1
63420,31/2-10,819.96,2,2,1
63421,31/2-10,820.112,2,2,1
63422,31/2-10,820.2639999999999,2,2,1
63423,31/2-10,820.416,2,2,1
63424,31/2-10,820.568,2,2,1
63425,31/2-10,820.72,2,2,1
63426,31/2-10,820.872,2,2,1
63427,31/2-10,821.0239999999999,2,2,1
63428,31/2-10,821.176,2,2,1
63429,31/2-10,821.328,2,2,1
63430,31/2-10,821.48,2,2,1
63431,31/2-10,821.632,2,2,1
63432,31/2-10,821.784,2,2,1
63433,31/2-10,821.936,2,2,1
63434,31/2-10,822.0880000000001,2,2,1
63435,31/2-10,822.24,2,2,1
63436,31/2-10,822.3919999999999,2,2,1
63437,31/2-10,822.544,2,2,1
63438,31/2-10,822.696,2,2,1
63439,31/2-10,822.8480000000001,2,2,1
63440,31/2-10,823.0,2,2,1
63441,31/2-10,823.1519999999999,2,2,1
63442,31/2-10,823.304,2,2,1
63443,31/2-10,823.456,2,2,1
63444,31/2-10,823.6080000000001,2,2,1
63445,31/2-10,823.76,2,2,1
63446,31/2-10,823.9119999999999,2,2,1
63447,31/2-10,824.064,2,2,1
63448,31/2-10,824.216,2,2,1
63449,31/2-10,824.368,2,2,1
63450,31/2-10,824.52,2,2,1
63451,31/2-10,824.672,2,2,1
63452,31/2-10,824.824,2,2,1
63453,31/2-10,824.9760000000001,2,2,1
63454,31/2-10,825.128,2,2,1
63455,31/2-10,825.28,2,2,1
63456,31/2-10,825.432,2,2,1
63457,31/2-10,825.584,2,2,1
63458,31/2-10,825.7360000000001,2,2,1
63459,31/2-10,825.888,2,2,1
63460,31/2-10,826.04,2,2,1
63461,31/2-10,826.192,2,2,1
63462,31/2-10,826.3439999999999,2,2,1
63463,31/2-10,826.4960000000001,2,2,1
63464,31/2-10,826.648,2,2,1
63465,31/2-10,826.8,2,2,1
63466,31/2-10,826.952,2,2,1
63467,31/2-10,827.1039999999999,2,2,1
63468,31/2-10,827.2560000000001,2,2,1
63469,31/2-10,827.408,2,2,1
63470,31/2-10,827.56,2,2,1
63471,31/2-10,827.712,2,2,1
63472,31/2-10,827.8639999999999,2,2,1
63473,31/2-10,828.0160000000001,2,2,1
63474,31/2-10,828.168,2,2,1
63475,31/2-10,828.32,2,2,1
63476,31/2-10,828.472,2,2,1
63477,31/2-10,828.6239999999999,2,2,1
63478,31/2-10,828.7760000000001,2,2,1
63479,31/2-10,828.928,2,2,1
63480,31/2-10,829.08,2,2,1
63481,31/2-10,829.232,2,2,1
63482,31/2-10,829.3839999999999,2,2,1
63483,31/2-10,829.5360000000001,2,2,1
63484,31/2-10,829.688,2,2,1
63485,31/2-10,829.84,2,2,1
63486,31/2-10,829.992,2,2,1
63487,31/2-10,830.1439999999999,2,2,1
63488,31/2-10,830.296,2,2,1
63489,31/2-10,830.448,2,2,1
63490,31/2-10,830.6,2,2,1
63491,31/2-10,830.752,2,2,1
63492,31/2-10,830.904,2,2,1
63493,31/2-10,831.056,2,2,1
63494,31/2-10,831.2080000000001,2,2,1
63495,31/2-10,831.36,2,2,1
63496,31/2-10,831.512,2,2,1
63497,31/2-10,831.664,2,2,1
63498,31/2-10,831.816,2,2,1
63499,31/2-10,831.9680000000001,2,2,1
63500,31/2-10,832.12,2,2,1
63501,31/2-10,832.2719999999999,2,2,1
63502,31/2-10,832.424,2,2,1
63503,31/2-10,832.576,2,2,1
63504,31/2-10,832.7280000000001,2,2,1
63505,31/2-10,832.88,2,2,1
63506,31/2-10,833.0319999999999,2,2,1
63507,31/2-10,833.184,2,2,1
63508,31/2-10,833.336,2,2,1
63509,31/2-10,833.488,2,2,1
63510,31/2-10,833.64,2,2,1
63511,31/2-10,833.7919999999999,2,2,1
63512,31/2-10,833.944,2,2,1
63513,31/2-10,834.096,2,2,1
63514,31/2-10,834.248,2,2,1
63515,31/2-10,834.4,2,2,1
63516,31/2-10,834.552,2,2,1
63517,31/2-10,834.704,2,2,1
63518,31/2-10,834.8560000000001,2,2,1
63519,31/2-10,835.008,2,2,1
63520,31/2-10,835.16,2,2,1
63521,31/2-10,835.312,2,2,1
63522,31/2-10,835.4639999999999,2,2,1
63523,31/2-10,835.6160000000001,2,2,1
63524,31/2-10,835.768,2,2,1
63525,31/2-10,835.92,2,2,1
63526,31/2-10,836.072,2,2,1
63527,31/2-10,836.2239999999999,2,2,1
63528,31/2-10,836.3760000000001,2,2,1
63529,31/2-10,836.528,2,2,1
63530,31/2-10,836.68,2,2,1
63531,31/2-10,836.832,2,2,1
63532,31/2-10,836.9839999999999,2,2,1
63533,31/2-10,837.1360000000001,2,2,1
63534,31/2-10,837.288,2,2,1
63535,31/2-10,837.44,2,2,1
63536,31/2-10,837.592,2,2,1
63537,31/2-10,837.7439999999999,2,2,1
63538,31/2-10,837.8960000000001,2,2,1
63539,31/2-10,838.048,2,2,1
63540,31/2-10,838.2,2,2,1
63541,31/2-10,838.352,2,2,1
63542,31/2-10,838.5039999999999,2,2,1
63543,31/2-10,838.6560000000001,2,2,1
63544,31/2-10,838.808,2,2,1
63545,31/2-10,838.96,2,2,1
63546,31/2-10,839.112,2,2,1
63547,31/2-10,839.2639999999999,2,2,1
63548,31/2-10,839.416,2,2,1
63549,31/2-10,839.568,2,2,1
63550,31/2-10,839.72,2,2,1
63551,31/2-10,839.872,2,2,1
63552,31/2-10,840.0239999999999,2,2,1
63553,31/2-10,840.176,2,2,1
63554,31/2-10,840.328,2,2,1
63555,31/2-10,840.48,2,2,1
63556,31/2-10,840.632,2,2,1
63557,31/2-10,840.784,2,2,1
63558,31/2-10,840.936,2,2,1
63559,31/2-10,841.0880000000001,2,2,1
63560,31/2-10,841.24,2,2,1
63561,31/2-10,841.3919999999999,2,2,1
63562,31/2-10,841.544,2,2,1
63563,31/2-10,841.696,2,2,1
63564,31/2-10,841.8480000000001,2,2,1
63565,31/2-10,842.0,2,2,1
63566,31/2-10,842.1519999999999,2,2,1
63567,31/2-10,842.304,2,2,1
63568,31/2-10,842.456,2,2,1
63569,31/2-10,842.6080000000001,2,2,1
63570,31/2-10,842.76,2,2,1
63571,31/2-10,842.9119999999999,2,2,1
63572,31/2-10,843.064,2,2,1
63573,31/2-10,843.216,2,2,1
63574,31/2-10,843.368,2,2,1
63575,31/2-10,843.52,2,2,1
63576,31/2-10,843.672,2,2,1
63577,31/2-10,843.824,2,2,1
63578,31/2-10,843.9760000000001,2,2,1
63579,31/2-10,844.128,2,2,1
63580,31/2-10,844.28,2,2,1
63581,31/2-10,844.432,2,2,1
63582,31/2-10,844.584,2,2,1
63583,31/2-10,844.7360000000001,2,2,1
63584,31/2-10,844.888,2,2,1
63585,31/2-10,845.04,2,2,1
63586,31/2-10,845.192,2,2,1
63587,31/2-10,845.3439999999999,2,2,1
63588,31/2-10,845.4960000000001,2,2,1
63589,31/2-10,845.648,2,2,1
63590,31/2-10,845.8,2,2,1
63591,31/2-10,845.952,2,2,1
63592,31/2-10,846.1039999999999,2,2,1
63593,31/2-10,846.2560000000001,2,2,1
63594,31/2-10,846.408,2,2,1
63595,31/2-10,846.56,2,2,1
63596,31/2-10,846.712,2,2,1
63597,31/2-10,846.8639999999999,2,2,1
63598,31/2-10,847.0160000000001,2,2,1
63599,31/2-10,847.168,2,2,1
63600,31/2-10,847.32,2,2,1
63601,31/2-10,847.472,2,2,1
63602,31/2-10,847.6239999999999,2,2,1
63603,31/2-10,847.7760000000001,2,2,1
63604,31/2-10,847.928,2,2,1
63605,31/2-10,848.08,2,2,1
63606,31/2-10,848.232,2,2,1
63607,31/2-10,848.3839999999999,2,2,1
63608,31/2-10,848.5360000000001,2,2,1
63609,31/2-10,848.688,2,2,1
63610,31/2-10,848.84,2,2,1
63611,31/2-10,848.992,2,2,1
63612,31/2-10,849.1439999999999,2,2,1
63613,31/2-10,849.296,2,2,1
63614,31/2-10,849.448,2,2,1
63615,31/2-10,849.6,2,2,1
63616,31/2-10,849.752,2,2,1
63617,31/2-10,849.904,2,2,1
63618,31/2-10,850.056,2,2,1
63619,31/2-10,850.2080000000001,2,2,1
63620,31/2-10,850.36,2,2,1
63621,31/2-10,850.512,2,2,1
63622,31/2-10,850.664,2,2,1
63623,31/2-10,850.816,2,2,1
63624,31/2-10,850.9680000000001,2,2,1
63625,31/2-10,851.12,0,2,0
63626,31/2-10,851.2719999999999,0,2,0
63627,31/2-10,851.424,2,2,1
63628,31/2-10,851.576,2,2,1
63629,31/2-10,851.7280000000001,2,2,1
63630,31/2-10,851.88,2,2,1
63631,31/2-10,852.0319999999999,2,2,1
63632,31/2-10,852.184,2,2,1
63633,31/2-10,852.336,2,2,1
63634,31/2-10,852.488,2,2,1
63635,31/2-10,852.64,2,2,1
63636,31/2-10,852.7919999999999,2,2,1
63637,31/2-10,852.944,2,2,1
63638,31/2-10,853.096,2,2,1
63639,31/2-10,853.248,2,2,1
63640,31/2-10,853.4,2,2,1
63641,31/2-10,853.552,2,2,1
63642,31/2-10,853.704,2,2,1
63643,31/2-10,853.8560000000001,2,2,1
63644,31/2-10,854.008,2,2,1
63645,31/2-10,854.16,2,2,1
63646,31/2-10,854.312,2,2,1
63647,31/2-10,854.4639999999999,2,2,1
63648,31/2-10,854.6160000000001,2,2,1
63649,31/2-10,854.768,2,2,1
63650,31/2-10,854.92,2,2,1
63651,31/2-10,855.072,2,2,1
63652,31/2-10,855.2239999999999,2,2,1
63653,31/2-10,855.3760000000001,2,2,1
63654,31/2-10,855.528,2,2,1
63655,31/2-10,855.68,2,2,1
63656,31/2-10,855.832,2,2,1
63657,31/2-10,855.9839999999999,2,2,1
63658,31/2-10,856.1360000000001,2,2,1
63659,31/2-10,856.288,2,2,1
63660,31/2-10,856.44,2,2,1
63661,31/2-10,856.592,2,2,1
63662,31/2-10,856.7439999999999,2,2,1
63663,31/2-10,856.8960000000001,2,2,1
63664,31/2-10,857.048,2,2,1
63665,31/2-10,857.2,2,2,1
63666,31/2-10,857.352,2,2,1
63667,31/2-10,857.5039999999999,2,2,1
63668,31/2-10,857.6560000000001,2,2,1
63669,31/2-10,857.808,2,2,1
63670,31/2-10,857.96,2,2,1
63671,31/2-10,858.112,2,2,1
63672,31/2-10,858.2639999999999,2,2,1
63673,31/2-10,858.416,2,2,1
63674,31/2-10,858.568,2,2,1
63675,31/2-10,858.72,2,2,1
63676,31/2-10,858.872,2,2,1
63677,31/2-10,859.0239999999999,2,2,1
63678,31/2-10,859.176,2,2,1
63679,31/2-10,859.328,2,2,1
63680,31/2-10,859.48,2,2,1
63681,31/2-10,859.632,2,2,1
63682,31/2-10,859.784,2,2,1
63683,31/2-10,859.936,2,2,1
63684,31/2-10,860.0880000000001,2,2,1
63685,31/2-10,860.24,2,2,1
63686,31/2-10,860.3919999999999,2,2,1
63687,31/2-10,860.544,2,2,1
63688,31/2-10,860.696,2,2,1
63689,31/2-10,860.8480000000001,2,2,1
63690,31/2-10,861.0,2,2,1
63691,31/2-10,861.1519999999999,2,2,1
63692,31/2-10,861.304,2,2,1
63693,31/2-10,861.456,2,2,1
63694,31/2-10,861.6080000000001,2,2,1
63695,31/2-10,861.76,2,2,1
63696,31/2-10,861.9119999999999,2,2,1
63697,31/2-10,862.064,2,2,1
63698,31/2-10,862.216,2,2,1
63699,31/2-10,862.368,2,2,1
63700,31/2-10,862.52,2,2,1
63701,31/2-10,862.672,2,2,1
63702,31/2-10,862.824,2,2,1
63703,31/2-10,862.9760000000001,2,2,1
63704,31/2-10,863.128,2,2,1
63705,31/2-10,863.28,2,2,1
63706,31/2-10,863.432,2,2,1
63707,31/2-10,863.584,2,2,1
63708,31/2-10,863.7360000000001,2,2,1
63709,31/2-10,863.888,2,2,1
63710,31/2-10,864.04,2,2,1
63711,31/2-10,864.192,2,2,1
63712,31/2-10,864.3439999999999,2,2,1
63713,31/2-10,864.4960000000001,2,2,1
63714,31/2-10,864.648,2,2,1
63715,31/2-10,864.8,2,2,1
63716,31/2-10,864.952,2,2,1
63717,31/2-10,865.1039999999999,2,2,1
63718,31/2-10,865.2560000000001,2,2,1
63719,31/2-10,865.408,2,2,1
63720,31/2-10,865.56,2,2,1
63721,31/2-10,865.712,2,2,1
63722,31/2-10,865.8639999999999,2,2,1
63723,31/2-10,866.0160000000001,2,2,1
63724,31/2-10,866.168,2,2,1
63725,31/2-10,866.32,2,2,1
63726,31/2-10,866.472,2,2,1
63727,31/2-10,866.6239999999999,2,2,1
63728,31/2-10,866.7760000000001,2,2,1
63729,31/2-10,866.928,2,2,1
63730,31/2-10,867.08,2,2,1
63731,31/2-10,867.232,2,2,1
63732,31/2-10,867.3839999999999,2,2,1
63733,31/2-10,867.5360000000001,2,2,1
63734,31/2-10,867.688,2,2,1
63735,31/2-10,867.84,2,2,1
63736,31/2-10,867.992,2,2,1
63737,31/2-10,868.1439999999999,2,2,1
63738,31/2-10,868.296,2,2,1
63739,31/2-10,868.448,2,2,1
63740,31/2-10,868.6,2,2,1
63741,31/2-10,868.752,2,2,1
63742,31/2-10,868.904,2,2,1
63743,31/2-10,869.056,2,2,1
63744,31/2-10,869.2080000000001,2,2,1
63745,31/2-10,869.36,2,2,1
63746,31/2-10,869.512,2,2,1
63747,31/2-10,869.664,2,2,1
63748,31/2-10,869.816,2,2,1
63749,31/2-10,869.9680000000001,2,2,1
63750,31/2-10,870.12,2,2,1
63751,31/2-10,870.2719999999999,2,2,1
63752,31/2-10,870.424,2,2,1
63753,31/2-10,870.576,2,2,1
63754,31/2-10,870.7280000000001,2,2,1
63755,31/2-10,870.88,2,2,1
63756,31/2-10,871.0319999999999,2,2,1
63757,31/2-10,871.184,2,2,1
63758,31/2-10,871.336,2,2,1
63759,31/2-10,871.488,2,2,1
63760,31/2-10,871.64,2,2,1
63761,31/2-10,871.7919999999999,2,2,1
63762,31/2-10,871.944,2,2,1
63763,31/2-10,872.096,2,2,1
63764,31/2-10,872.248,2,2,1
63765,31/2-10,872.4,2,2,1
63766,31/2-10,872.552,2,2,1
63767,31/2-10,872.704,2,2,1
